代码,现价,涨跌幅,涨停,成交额,换手率,振幅,最高,最低,今开,昨收,量比,近5日涨幅,近20日最高,近10日最高,近150日最高,涨停价,近10日涨停,前日涨停,首板涨停,连板天数,一字板涨停
300918,14.073,1.0,0,73913823.2,0.0,1.51,14.153,13.943,13.993,13.933,1.0,-7.13,17.2,16.08,21.47,16.72,0,0,0,0,0
300873,22.33,1.0,0,55319336.0,0.0,2.53,22.65,22.09,22.11,22.11,1.0,-8.48,27.44,27.44,27.44,26.53,0,0,0,0,0
300910,35.098,2.6,0,125716633.0,0.0,3.77,35.561,34.271,34.371,34.209,1.0,-10.59,45.66,41.25,50.09,41.05,0,0,0,0,0
300853,19.22,-0.31,0,49948142.666666664,0.0,2.39,19.59,19.13,19.31,19.28,1.0,-10.4,23.37,23.37,24.45,23.14,0,0,0,0,0
300919,47.252,0.57,0,632720288.2,0.0,2.53,47.732,46.542,47.472,46.982,1.0,-4.41,58.9,55.62,60.71,56.38,0,0,0,0,0
301012,31.78,3.72,0,498336356.3333334,0.0,5.91,32.12,30.31,30.56,30.64,1.0,-2.78,35.83,35.73,35.83,36.77,1,0,0,0,0
300984,53.83,2.95,0,123964387.99999999,0.0,4.02,54.52,52.42,52.42,52.29,1.0,-9.8,72.59,64.25,89.96,62.75,0,0,0,0,0
301021,51.68,1.35,0,215178164.0,0.0,4.39,52.9,50.66,50.99,50.99,1.0,-4.42,64.5,58.87,64.5,61.19,0,0,0,0,0
301005,101.179,1.38,0,626959813.0,0.0,3.53,104.2,100.679,102.114,99.8,1.0,-6.66,131.56,121.31,163.17,119.76,0,0,0,0,0
301000,29.18,0.93,0,123007341.33333331,0.0,2.84,29.7,28.88,29.16,28.91,1.0,-8.73,38.78,34.65,43.78,34.69,0,0,0,0,0
301013,21.78,0.88,0,153089246.33333334,0.0,2.83,22.21,21.6,21.79,21.59,1.0,-9.25,27.18,25.54,35.35,25.91,0,0,0,0,0
301085,64.77,5.83,0,435725289.9999999,0.0,6.67,66.08,62.0,62.0,61.2,1.0,1.57,71.0,71.0,78.25,73.44,0,0,0,0,0
300648,52.61,1.82,0,137852752.0,0.0,2.9,53.2,51.7,51.75,51.67,1.0,-6.04,65.0,64.08,65.0,62.0,0,0,0,0,0
300981,13.621,-1.52,0,212814389.7,0.0,3.4,13.751,13.281,13.721,13.831,1.0,-16.95,17.92,17.92,17.92,16.6,1,0,0,0,0
300953,123.541,10.99,0,954472997.7,0.0,11.03,124.807,112.525,112.861,111.309,1.0,3.44,128.75,128.75,133.18,133.57,0,0,0,0,0
301041,26.99,1.85,0,133684046.66666666,0.0,2.83,27.46,26.71,26.71,26.5,1.0,-11.71,31.98,31.98,32.48,31.8,0,0,0,0,0
301069,20.41,1.85,0,137960607.99999997,0.0,2.35,20.51,20.04,20.04,20.04,1.0,-7.23,26.42,24.07,33.75,24.05,0,0,0,0,0
301092,32.81,0.86,0,45772138.33333333,0.0,2.03,33.16,32.5,32.65,32.53,1.0,-10.6,43.17,40.22,43.17,39.04,0,0,0,0,0
301117,30.321,0.66,0,111849147.66666669,0.0,2.78,30.95,30.114,30.357,30.121,1.0,-9.14,42.82,42.82,60.34,36.15,0,0,0,0,0
301120,22.896,1.96,0,519553152.7999999,0.0,3.03,23.296,22.616,22.706,22.456,1.0,-5.41,29.87,28.47,29.87,26.95,0,0,0,0,0
301042,66.744,2.98,0,155952561.6,0.0,4.6,67.587,64.605,65.037,64.814,1.0,-1.67,79.62,71.64,79.62,77.78,0,0,0,0,0
301199,22.32,1.5,0,31767288.0,0.0,2.55,22.44,21.88,21.99,21.99,1.0,-6.49,25.41,24.8,26.16,26.39,0,0,0,0,0
301091,21.44,0.19,0,79602156.66666667,0.0,1.73,21.71,21.34,21.4,21.4,1.0,-11.4,26.25,26.01,30.36,25.68,0,0,0,0,0
301200,161.4,1.57,0,725200311.6666667,0.0,4.81,164.05,156.4,158.39,158.9,1.0,2.55,169.56,161.17,183.29,190.68,1,1,0,0,0
301226,41.66,-2.89,0,760420050.3333333,0.0,4.17,42.98,41.19,42.9,42.9,1.0,4.57,49.94,44.22,49.94,51.48,1,1,0,0,0
301217,37.57,2.62,0,998535221.3333335,0.0,6.15,38.96,36.71,37.31,36.61,1.0,-6.91,51.5,45.98,51.5,43.93,0,0,0,0,0
301150,35.08,4.98,0,486488487.73333335,0.0,8.99,35.412,32.409,33.208,33.417,1.0,-1.2,41.28,41.28,45.74,40.1,1,0,0,0,0
301176,26.92,-0.77,0,172619161.0,0.0,4.61,27.92,26.67,27.45,27.13,1.0,-8.37,31.45,31.45,31.45,32.56,1,0,0,0,0
301238,19.12,-0.31,0,177183420.33333334,0.0,2.24,19.34,18.91,19.02,19.18,1.0,-3.39,21.42,21.08,27.09,23.02,0,0,0,0,0
301205,215.8,-1.78,0,3262903298.6666665,0.0,11.96,236.0,209.72,234.49,219.71,1.0,-1.01,270.39,253.8,270.39,263.65,0,0,0,0,0
301235,50.356,6.7,0,480841432.93333334,0.0,13.9,54.256,47.696,47.786,47.196,1.0,1.17,57.17,55.55,57.17,56.64,0,0,0,0,0
301259,22.0,3.88,0,63484058.86666667,0.0,5.18,22.297,21.2,21.2,21.179,1.0,-5.29,26.3,25.63,27.54,25.41,0,0,0,0,0
301188,16.173,2.15,0,82756176.3,0.0,4.74,16.533,15.783,15.783,15.833,1.0,-9.71,18.27,18.27,19.68,19.0,0,0,0,0,0
301132,39.17,1.71,0,195077505.00000003,0.0,2.49,39.87,38.91,39.2,38.51,1.0,-3.31,42.77,42.63,42.77,46.21,0,0,0,0,0
301248,54.84,-0.89,0,661740803.3333334,0.0,6.71,58.32,54.61,55.27,55.33,1.0,-8.9,69.84,69.84,69.84,66.4,1,0,0,0,0
301232,113.733,1.26,0,333121168.8,0.0,5.01,118.495,112.868,115.821,112.318,1.0,-9.3,164.44,144.41,182.53,134.78,0,0,0,0,0
301306,132.71,-2.18,0,1131562949.0,0.0,5.23,138.0,130.9,131.9,135.67,1.0,1.14,146.8,146.8,170.05,162.8,1,0,0,0,0
301189,33.193,2.81,0,184697326.66666666,0.0,5.09,33.786,32.143,32.336,32.286,1.0,3.43,33.34,33.34,34.41,38.74,1,1,0,0,0
301261,80.04,4.79,0,164661150.00000003,0.0,5.38,80.61,76.5,76.5,76.38,1.0,-2.37,88.54,84.88,113.87,91.66,0,0,0,0,0
301358,76.914,0.16,0,1664413373.6000001,0.0,4.05,77.854,74.744,76.644,76.794,1.0,0.26,83.14,83.14,90.55,92.15,0,0,0,0,0
301349,38.003,-1.03,0,139292658.26666668,0.0,2.85,38.655,37.56,38.39,38.397,1.0,2.87,40.02,40.02,48.32,46.08,0,0,0,0,0
301338,121.05,0.29,0,351619196.6666667,0.0,4.4,125.407,120.093,121.914,120.7,1.0,-3.77,150.33,150.33,150.33,144.84,0,0,0,0,0
301326,126.98,2.59,0,182701764.0,0.0,3.43,128.58,124.33,125.01,123.77,1.0,-6.52,163.0,161.98,163.0,148.52,0,0,0,0,0
301251,41.193,0.91,0,163609822.4,0.0,3.6,42.15,40.679,41.521,40.821,1.0,-11.98,54.38,54.38,54.38,48.99,1,0,0,0,0
301292,69.01,-2.46,0,1501666861.9999998,0.0,5.89,70.75,66.58,70.74,70.75,1.0,9.4,72.86,72.86,88.0,84.9,0,0,0,0,0
301325,44.35,0.34,0,78407183.33333334,0.0,1.9,44.88,44.04,44.58,44.2,1.0,-8.54,56.4,53.5,67.0,53.04,0,0,0,0,0
301392,112.15,-0.31,0,239328111.99999997,0.0,4.79,116.26,110.87,113.26,112.5,1.0,-9.05,136.78,136.78,158.76,135.0,0,0,0,0,0
301368,52.47,1.76,0,80731248.0,0.0,1.96,52.66,51.65,51.65,51.56,1.0,-6.97,64.49,60.19,74.0,61.87,0,0,0,0,0
301413,87.777,3.14,0,234052255.6,0.0,4.44,88.931,85.154,85.154,85.108,1.0,-5.26,115.08,102.23,137.45,102.13,0,0,0,0,0
301486,153.79,4.9,0,1185874039.9999998,0.0,5.42,157.18,149.23,149.23,146.6,1.0,0.35,237.1,194.48,253.33,175.92,0,0,0,0,0
301468,37.569,0.58,0,211383227.0,0.0,5.89,39.477,37.277,38.669,37.354,1.0,-8.59,61.92,50.56,61.92,44.82,0,0,0,0,0
301487,20.95,0.34,0,281294066.3333333,0.0,2.39,21.13,20.63,20.89,20.88,1.0,-7.3,25.43,24.55,28.75,25.06,0,0,0,0,0
301297,33.5,0.36,0,110085832.66666667,0.0,2.07,34.09,33.4,33.43,33.38,1.0,-6.42,40.93,37.0,41.26,40.06,0,0,0,0,0
301366,31.13,0.68,0,54920237.0,0.0,2.91,31.7,30.8,30.91,30.92,1.0,-9.87,38.26,36.13,40.0,37.1,0,0,0,0,0
301396,116.75,6.27,0,1894635852.0,0.0,8.91,119.829,110.043,110.564,109.857,1.0,4.02,133.11,133.11,133.11,131.83,1,0,0,0,0
301377,181.76,4.99,0,484927804.6666667,0.0,4.82,182.48,174.13,174.13,173.12,1.0,-2.79,219.45,201.07,219.45,207.74,0,0,0,0,0
301500,19.68,2.02,0,275239628.3333333,0.0,4.2,20.29,19.48,20.1,19.29,1.0,-7.04,27.69,25.82,27.69,23.15,0,0,0,0,0
301517,54.0,1.12,0,148159231.3333333,0.0,3.07,54.69,53.05,54.27,53.4,1.0,-5.74,67.89,61.95,103.99,64.08,0,0,0,0,0
301511,37.54,1.21,0,999537777.3333334,0.0,4.37,38.33,36.71,37.66,37.09,1.0,-4.11,42.4,42.4,42.4,44.51,1,0,0,0,0
301522,30.737,2.23,0,154167014.8,0.0,2.39,31.017,30.297,30.567,30.067,1.0,-8.89,43.15,37.52,50.76,36.08,0,0,0,0,0
301526,11.12,2.96,0,1560262266.6666667,0.0,8.33,11.89,10.99,11.44,10.8,1.0,-5.76,16.16,13.4,16.16,12.96,0,0,0,0,0
301565,20.9,1.8,0,50433647.0,0.0,2.39,20.9,20.41,20.55,20.53,1.0,-7.56,25.95,24.23,33.33,24.64,0,0,0,0,0
301389,52.093,-0.34,0,412416017.29999995,0.0,5.07,54.053,51.403,52.403,52.273,1.0,-10.56,61.39,61.39,61.39,62.73,0,0,0,0,0
301550,100.731,10.6,0,773637855.9,0.0,11.93,102.076,91.214,92.124,91.076,1.0,0.09,120.92,107.01,146.57,109.29,0,0,0,0,0
301536,71.851,2.05,0,498636936.9666666,0.0,3.72,73.201,70.581,70.701,70.411,1.0,-8.76,86.36,80.92,86.36,84.49,0,0,0,0,0
301662,92.759,0.49,0,95242834.86666667,0.0,3.15,95.331,92.421,93.848,92.303,1.0,-10.92,139.21,119.26,143.03,110.76,0,0,0,0,0
301596,47.471,3.78,0,31674722.133333337,0.0,5.5,47.557,45.043,45.664,45.743,1.0,-4.22,53.67,51.91,59.39,54.89,0,0,0,0,0
301566,19.93,0.0,0,220933748.0,0.0,4.21,20.59,19.75,20.38,19.93,1.0,-14.24,27.22,24.66,27.22,23.92,0,0,0,0,0
301369,93.369,2.1,0,95122406.39999999,0.0,4.84,94.004,89.575,93.307,91.445,1.0,-9.76,106.73,106.73,106.73,109.73,1,0,0,0,0
600096,33.34,0.09,0,2244694320.0000005,0.0,3.36,33.93,32.81,32.93,33.31,1.0,-11.14,44.42,43.9,44.42,36.64,0,0,0,0,0
301678,61.03,1.38,0,103087152.66666666,0.0,1.99,61.55,60.35,60.39,60.2,1.0,-9.32,75.17,68.7,89.35,72.24,0,0,0,0,0
301630,175.88,2.18,0,135991680.0,0.0,2.56,177.3,172.9,172.9,172.12,1.0,-9.03,246.0,208.86,246.0,206.54,0,0,0,0,0
600030,24.25,1.25,0,2747661269.3333335,0.0,2.05,24.44,23.95,23.99,23.95,1.0,-5.13,27.48,26.14,29.55,26.35,0,0,0,0,0
301589,166.11,1.72,0,93177125.99999999,0.0,4.19,169.64,162.79,162.79,163.3,1.0,-3.59,186.13,182.56,219.02,195.96,0,0,0,0,0
600031,19.73,3.14,0,1399067132.6666665,0.0,2.25,19.86,19.43,19.5,19.13,1.0,-4.69,24.29,22.34,24.29,21.04,0,0,0,0,0
600089,29.08,2.0,0,5742169843.666667,0.0,2.07,29.26,28.67,28.67,28.51,1.0,-0.1,33.28,31.9,33.28,31.36,0,0,0,0,0
301629,248.816,-2.14,0,497638648.8000001,0.0,7.45,266.916,247.986,254.746,254.246,1.0,-16.38,332.55,302.53,373.68,305.1,0,0,0,0,0
600110,7.86,0.38,0,645058773.3333334,0.0,3.32,7.97,7.71,7.81,7.83,1.0,-2.96,8.81,8.66,8.85,8.61,0,0,0,0,0
600108,5.01,2.87,0,982764430.9999999,0.0,7.39,5.21,4.85,4.96,4.87,1.0,-10.7,7.17,7.17,7.17,5.36,1,0,0,0,0
600105,26.235,4.13,0,2797919316.0,0.0,3.1,26.445,25.665,25.665,25.195,1.0,-4.51,31.48,29.48,32.48,27.71,0,0,0,0,0
600104,14.5,2.98,0,929253459.3333334,0.0,3.69,14.54,14.02,14.09,14.08,1.0,0.69,14.82,14.82,16.17,15.49,0,0,0,0,0
600143,17.07,-0.47,0,1913398190.0000002,0.0,3.09,17.44,16.91,17.07,17.15,1.0,-0.35,19.5,18.63,22.01,18.86,1,0,0,0,0
600141,33.01,5.03,0,1126434241.9999998,0.0,5.6,33.26,31.5,31.5,31.43,1.0,-4.87,45.49,42.68,45.49,34.57,0,0,0,0,0
600118,79.64,1.63,0,2276362366.6666665,0.0,2.64,80.73,78.66,79.0,78.36,1.0,-6.62,100.85,95.2,127.77,86.2,0,0,0,0,0
600156,8.25,3.51,0,61541679.99999999,0.0,4.39,8.25,7.9,8.01,7.97,1.0,-2.48,8.83,8.83,10.65,8.77,0,0,0,0,0
600160,34.84,0.72,0,724469442.0,0.0,2.92,35.63,34.62,34.92,34.59,1.0,-7.02,43.54,41.09,43.54,38.05,0,0,0,0,0
600176,25.1,4.76,0,2679157908.0,0.0,3.71,25.38,24.49,24.49,23.96,1.0,2.91,28.7,27.41,28.7,26.36,0,0,0,0,0
600170,2.83,3.28,0,652987722.0,0.0,4.38,2.85,2.73,2.74,2.74,1.0,-2.75,3.07,3.07,3.26,3.01,0,0,0,0,0
600186,7.03,3.84,0,2043675588.0000002,0.0,5.02,7.24,6.9,6.9,6.77,1.0,8.82,7.11,7.11,7.11,7.45,1,1,0,0,0
600183,57.0,1.64,0,2380866986.6666665,0.0,3.21,58.0,56.2,56.85,56.08,1.0,-9.09,73.7,65.57,75.0,61.69,0,0,0,0,0
600111,47.69,5.02,0,5426956598.666667,0.0,3.81,47.69,45.96,45.97,45.41,1.0,-2.43,63.44,53.66,63.44,49.95,0,0,0,0,0
600067,4.001,2.3,0,107146238.3,0.0,3.07,4.001,3.881,3.911,3.911,1.0,-2.2,4.31,4.27,5.12,4.3,0,0,0,0,0
600188,19.69,-4.09,0,2030928857.3333335,0.0,3.41,19.91,19.21,19.8,20.53,1.0,-1.2,22.84,22.84,22.84,22.58,1,0,0,0,0
600210,6.84,1.63,0,125803430.66666666,0.0,1.78,6.86,6.74,6.74,6.73,1.0,-6.17,7.79,7.58,8.22,7.4,0,0,0,0,0
600206,20.324,4.2,0,719071916.4,0.0,4.2,20.574,19.754,19.764,19.504,1.0,-4.96,26.48,23.8,26.48,21.45,0,0,0,0,0
600309,77.2,4.49,0,2922546241.9999995,0.0,4.11,78.09,75.05,75.1,73.88,1.0,-2.78,95.75,89.05,95.75,81.27,0,0,0,0,0
600246,10.36,2.37,0,352006442.6666666,0.0,2.96,10.44,10.14,10.2,10.12,1.0,-3.45,12.59,11.12,14.9,11.13,0,0,0,0,0
600219,5.924,3.13,0,1476402975.9999998,0.0,2.79,6.004,5.844,5.854,5.744,1.0,-7.78,7.86,7.65,8.31,6.32,0,0,0,0,0
600167,7.09,2.9,0,234925002.0,0.0,4.79,7.15,6.82,6.9,6.89,1.0,5.51,7.15,6.9,9.7,7.58,0,0,0,0,0
600301,48.16,3.59,0,757372555.0,0.0,4.02,49.5,47.63,47.88,46.49,1.0,-11.96,77.38,64.83,77.38,51.14,0,0,0,0,0
600116,7.23,3.14,0,497623072.0,0.0,5.14,7.3,6.94,7.01,7.01,1.0,5.09,7.17,7.17,7.17,7.71,0,0,0,0,0
600157,1.98,4.76,0,4674931632.000001,0.0,9.52,2.04,1.86,1.87,1.89,1.0,6.45,2.1,2.1,2.1,2.08,0,0,0,0,0
600330,16.63,3.55,0,2002791807.3333335,0.0,5.35,17.07,16.21,16.5,16.06,1.0,-1.13,20.14,20.14,20.14,17.67,0,0,0,0,0
600352,13.24,4.83,0,919449234.6666667,0.0,5.38,13.39,12.71,12.79,12.63,1.0,-6.43,17.01,16.31,17.01,13.89,0,0,0,0,0
600392,22.55,4.11,0,1684224000.0,0.0,3.92,22.9,22.05,22.09,21.66,1.0,-6.63,33.68,27.67,33.68,23.83,0,0,0,0,0
600346,21.21,6.05,0,1045948950.0,0.0,6.8,21.57,20.21,20.21,20.0,1.0,-6.19,26.71,23.27,26.97,22.0,0,0,0,0,0
600378,30.898,2.97,0,181756624.4,0.0,2.17,30.958,30.308,30.498,30.008,1.0,-6.42,38.79,36.18,39.94,33.01,0,0,0,0,0
600397,15.18,0.07,0,701452768.6666666,0.0,4.55,15.71,15.02,15.55,15.17,1.0,-13.21,22.6,19.96,22.6,16.69,0,0,0,0,0
600343,30.2,-0.72,0,754135840.0,0.0,3.29,31.0,30.0,30.4,30.42,1.0,-4.19,39.14,36.95,50.88,33.46,0,0,0,0,0
600409,7.08,1.14,0,328216266.0,0.0,3.86,7.2,6.93,6.99,7.0,1.0,-7.45,9.5,9.5,9.5,7.7,1,0,0,0,0
600362,44.74,2.31,0,1797591680.6666667,0.0,2.49,45.37,44.28,45.06,43.73,1.0,-7.29,60.3,53.15,70.7,48.1,0,0,0,0,0
600338,15.81,1.02,0,714787384.0000001,0.0,3.64,16.2,15.63,16.0,15.65,1.0,-6.34,20.25,19.29,22.12,17.22,0,0,0,0,0
600460,26.74,1.87,0,688367374.3333334,0.0,2.17,26.93,26.36,26.37,26.25,1.0,-6.41,33.0,29.56,34.98,28.88,0,0,0,0,0
600367,22.51,-1.23,0,739478612.0000001,0.0,3.2,22.69,21.96,21.99,22.79,1.0,-13.39,28.99,28.99,28.99,25.07,0,0,0,0,0
600470,6.97,0.72,0,333974424.0,0.0,2.75,6.99,6.8,6.81,6.92,1.0,-12.88,9.44,9.44,9.44,7.61,0,0,0,0,0
600373,8.28,0.73,0,66563200.000000015,0.0,1.22,8.31,8.21,8.22,8.22,1.0,-5.69,9.38,9.01,11.89,9.04,0,0,0,0,0
600480,9.45,0.96,0,103125200.0,0.0,1.39,9.49,9.36,9.39,9.36,1.0,-6.34,11.58,10.82,12.98,10.3,0,0,0,0,0
600345,39.99,10.01,1,856508744.0000001,0.0,7.1,39.99,37.41,37.5,36.35,1.0,2.04,48.1,48.1,48.1,39.99,0,0,1,1,0
600500,4.41,2.8,0,170665446.0,0.0,4.2,4.42,4.24,4.26,4.29,1.0,-3.29,5.03,5.03,5.03,4.72,0,0,0,0,0
600487,48.17,8.56,0,8576174864.0,0.0,5.86,48.6,46.0,46.08,44.37,1.0,8.22,54.3,54.3,54.3,48.81,0,0,0,0,0
600498,46.95,6.7,0,5496487618.0,0.0,5.16,48.05,45.78,45.9,44.0,1.0,-1.47,61.78,61.78,61.78,48.4,0,0,0,0,0
600501,22.29,1.55,0,122327765.99999999,0.0,1.78,22.38,21.99,21.99,21.95,1.0,-8.16,28.28,26.25,39.97,24.14,0,0,0,0,0
600497,7.88,2.2,0,1159692534.0,0.0,2.59,7.99,7.79,7.88,7.71,1.0,-10.96,11.28,10.16,11.86,8.48,0,0,0,0,0
600489,25.52,3.61,0,3095366127.0,0.0,3.86,26.37,25.42,25.6,24.63,1.0,-11.88,35.5,32.36,41.48,27.09,0,0,0,0,0
600520,24.73,0.94,0,75721100.0,0.0,1.92,24.97,24.5,24.54,24.5,1.0,-9.84,28.75,28.75,31.72,26.95,0,0,0,0,0
600418,46.03,0.33,0,1446443054.0,0.0,2.05,46.65,45.71,46.0,45.88,1.0,-5.66,57.44,51.32,58.79,50.47,0,0,0,0,0
600549,57.96,4.79,0,6737839766.0,0.0,7.7,59.88,55.62,57.74,55.31,1.0,-2.29,81.16,73.9,81.16,60.84,0,0,0,0,0
600550,15.91,0.82,0,1250633120.0,0.0,3.3,16.23,15.71,15.78,15.78,1.0,-6.74,19.58,19.07,19.58,17.36,0,0,0,0,0
600596,10.96,1.76,0,178927477.0,0.0,2.69,11.05,10.76,10.76,10.77,1.0,-7.9,13.94,13.55,13.94,11.85,0,0,0,0,0
600592,20.055,3.03,0,124514774.50000001,0.0,3.08,20.065,19.465,19.465,19.465,1.0,-6.74,24.18,22.86,30.36,21.41,0,0,0,0,0
600589,11.14,9.97,1,1175192541.0,0.0,9.18,11.14,10.21,10.21,10.13,1.0,-1.59,13.81,12.42,15.25,11.14,0,0,1,1,0
600499,16.07,0.0,0,538902373.3333334,0.0,6.04,16.53,15.56,16.17,16.07,1.0,-0.43,18.23,18.23,18.23,17.68,0,0,0,0,0
600601,10.05,2.55,0,746568823.0,0.0,2.65,10.12,9.86,9.9,9.8,1.0,-4.47,12.1,10.99,13.86,10.78,0,0,0,0,0
600522,27.67,6.02,0,4836135024.666667,0.0,4.67,27.93,26.71,27.0,26.1,1.0,4.02,31.82,31.74,31.82,28.71,0,0,0,0,0
600619,16.45,1.36,0,281448783.3333333,0.0,2.34,16.56,16.18,16.2,16.23,1.0,-8.0,18.99,18.96,23.65,17.85,0,0,0,0,0
600633,12.38,3.6,0,384520917.00000006,0.0,4.44,12.51,11.98,11.98,11.95,1.0,-4.33,14.73,13.38,17.62,13.14,0,0,0,0,0
600635,5.83,0.52,0,305792722.0,0.0,3.1,5.88,5.7,5.72,5.8,1.0,-4.43,7.38,6.55,8.4,6.38,0,0,0,0,0
600640,11.86,1.63,0,65825668.99999999,0.0,2.31,11.95,11.68,11.71,11.67,1.0,-7.2,14.4,13.1,16.5,12.84,0,0,0,0,0
600552,12.06,2.73,0,280823626.6666667,0.0,3.58,12.16,11.74,11.87,11.74,1.0,-7.73,15.1,14.33,16.72,12.91,0,0,0,0,0
600699,24.502,6.47,0,1120481339.3999999,0.0,7.21,24.822,23.162,23.162,23.012,1.0,-1.33,28.18,26.57,33.41,25.31,0,0,0,0,0
600637,9.64,1.47,0,320320348.6666667,0.0,1.79,9.7,9.53,9.53,9.5,1.0,-7.66,11.61,10.8,16.12,10.45,0,0,0,0,0
600666,5.28,10.0,1,347193264.0,0.0,0.0,5.28,5.28,5.28,4.8,1.0,18.92,4.88,4.88,4.88,5.28,1,1,0,2,1
600584,40.64,3.02,0,2164620051.0,0.0,3.52,41.26,39.87,39.9,39.45,1.0,-11.21,50.33,48.26,54.63,43.4,0,0,0,0,0
600755,6.21,3.85,0,179889633.0,0.0,4.01,6.22,5.98,5.99,5.98,1.0,-2.2,6.83,6.48,8.5,6.58,0,0,0,0,0
600707,5.78,-0.52,0,137360837.66666666,0.0,1.89,5.87,5.76,5.82,5.81,1.0,-7.67,7.05,6.6,7.2,6.39,0,0,0,0,0
600770,5.62,3.12,0,122071560.33333334,0.0,4.22,5.67,5.44,5.46,5.45,1.0,-7.57,6.69,6.32,7.29,6.0,0,0,0,0,0
600711,12.161,6.48,0,2268853627.7000003,0.0,3.15,12.281,11.921,11.921,11.421,1.0,-3.87,17.11,14.59,18.68,12.56,0,0,0,0,0
600783,20.3,1.2,0,196995433.3333333,0.0,2.49,20.6,20.1,20.1,20.06,1.0,-7.35,24.53,24.0,39.44,22.07,0,0,0,0,0
600604,5.5,0.55,0,164364747.33333334,0.0,3.29,5.55,5.37,5.42,5.47,1.0,6.8,5.77,5.7,6.36,6.02,1,0,0,0,0
600775,13.84,0.44,0,475261097.99999994,0.0,2.25,14.04,13.73,13.81,13.78,1.0,-8.41,16.98,16.98,20.03,15.16,0,0,0,0,0
600773,18.47,2.16,0,867725968.0,0.0,5.92,19.18,18.11,18.7,18.08,1.0,5.24,19.0,19.0,19.0,19.89,1,1,0,0,0
600673,31.29,5.18,0,2010089267.0000002,0.0,6.05,31.8,30.0,30.0,29.75,1.0,-12.3,41.58,38.82,41.58,32.73,0,0,0,0,0
600835,22.21,4.47,0,224991386.66666672,0.0,5.13,22.48,21.39,21.39,21.26,1.0,-6.68,28.11,25.22,33.8,23.39,0,0,0,0,0
600832,22.28,-9.83,0,4496533951.0,0.0,8.3,24.29,22.24,24.29,24.71,1.0,16.34,26.7,26.7,26.7,27.18,1,0,0,0,0
600848,10.0,0.6,0,76340076.0,0.0,2.41,10.05,9.81,9.96,9.94,1.0,-4.03,12.0,10.79,14.19,10.93,0,0,0,0,0
600868,3.91,3.44,0,772784112.0,0.0,5.82,3.95,3.73,3.79,3.78,1.0,-1.76,4.42,4.42,5.43,4.16,1,1,0,0,0
600879,21.4,1.33,0,2121293217.6666665,0.0,2.41,21.71,21.2,21.4,21.12,1.0,-6.51,27.85,26.58,32.24,23.23,0,0,0,0,0
600885,27.683,2.44,0,482005608.23333335,0.0,2.55,27.853,27.163,27.303,27.023,1.0,-3.79,33.19,31.84,34.7,29.73,0,0,0,0,0
600797,9.21,3.83,0,337065666.6666666,0.0,5.07,9.32,8.87,8.87,8.87,1.0,-6.69,11.48,10.28,11.99,9.76,0,0,0,0,0
600667,10.48,2.34,0,2262417800.0,0.0,6.05,10.87,10.25,10.25,10.24,1.0,-10.12,12.12,12.12,12.12,11.26,1,0,0,0,0
600933,16.28,0.8,0,192401456.0,0.0,2.11,16.47,16.13,16.15,16.15,1.0,-4.29,18.46,17.97,22.16,17.77,0,0,0,0,0
600800,4.74,9.98,1,220528374.00000003,0.0,11.14,4.74,4.26,4.31,4.31,1.0,1.5,5.55,5.55,5.55,4.74,0,0,1,1,0
600959,3.9,3.45,0,244370375.99999997,0.0,5.04,3.95,3.76,3.77,3.77,1.0,-1.52,4.26,4.14,4.83,4.15,0,0,0,0,0
600996,9.57,2.13,0,545459093.6666667,0.0,3.42,9.62,9.3,9.35,9.37,1.0,10.76,9.7,9.7,12.92,10.31,1,0,0,0,0
600855,17.0,2.1,0,157770438.0,0.0,2.04,17.0,16.66,16.66,16.65,1.0,-6.03,21.34,19.39,30.0,18.32,0,0,0,0,0
600961,16.91,1.08,0,410341876.0,0.0,3.89,17.49,16.84,17.26,16.73,1.0,-10.95,26.24,22.49,27.48,18.4,0,0,0,0,0
600999,15.38,0.85,0,331964563.3333333,0.0,1.44,15.47,15.25,15.29,15.25,1.0,-4.0,17.06,16.31,17.84,16.78,0,0,0,0,0
600962,19.12,2.08,0,40927900.0,0.0,2.24,19.15,18.73,18.73,18.73,1.0,-6.09,22.3,21.08,25.89,20.6,0,0,0,0,0
600884,13.37,1.52,0,900516001.0,0.0,2.73,13.46,13.1,13.2,13.17,1.0,-3.33,15.35,14.98,16.28,14.49,0,0,0,0,0
601020,27.93,4.02,0,1051152336.6666667,0.0,3.09,28.4,27.57,27.7,26.85,1.0,-9.02,41.54,35.5,42.3,29.54,0,0,0,0,0
601168,26.36,3.33,0,1679925563.3333333,0.0,2.51,26.79,26.15,26.32,25.51,1.0,-4.08,36.18,31.9,41.18,28.06,0,0,0,0,0
601208,30.47,4.96,0,1511412313.6666667,0.0,5.58,31.14,29.52,29.71,29.03,1.0,-4.12,36.49,33.57,36.49,31.93,0,0,0,0,0
601238,7.34,0.69,0,140969040.33333334,0.0,1.23,7.36,7.27,7.3,7.29,1.0,-5.29,8.11,7.99,9.57,8.02,0,0,0,0,0
600895,35.41,2.1,0,609634872.0,0.0,2.62,35.67,34.76,34.76,34.68,1.0,-5.45,41.5,38.92,49.34,38.15,0,0,0,0,0
