代码,现价,涨跌幅,涨停,成交额,换手率,振幅,最高,最低,今开,昨收,量比,近5日涨幅,近20日最高,近10日最高,近150日最高,涨停价,近10日涨停,前日涨停,首板涨停,连板天数,一字板涨停
300905,30.29,-2.57,0,68799664.66666666,0.0,3.92,31.36,30.14,31.32,31.09,1.0,-3.13,35.36,32.7,38.99,37.31,0,0,0,0,0
300853,18.16,-3.81,0,55339110.66666666,0.0,5.51,18.87,17.83,18.87,18.88,1.0,-3.56,23.37,21.23,24.45,22.66,0,0,0,0,0
300918,13.833,-0.58,0,84473534.96666667,0.0,3.38,14.193,13.723,13.943,13.913,1.0,-0.22,16.53,14.99,21.47,16.7,0,0,0,0,0
300910,38.791,-0.08,0,113667423.76666668,0.0,1.75,39.138,38.458,38.86,38.821,1.0,11.09,41.9,39.11,50.09,46.59,0,0,0,0,0
300953,129.8,-2.55,0,527045170.60000014,0.0,3.7,133.542,128.62,132.54,133.198,1.0,5.8,136.33,136.33,136.33,159.84,1,0,0,0,0
300919,47.522,-4.21,0,715404126.4666667,0.0,5.28,49.832,47.212,49.302,49.612,1.0,0.27,55.62,51.78,60.71,59.53,0,0,0,0,0
300969,85.1,-5.45,0,130254354.50000001,0.0,5.49,89.7,84.757,89.693,90.007,1.0,-2.16,104.02,99.39,116.66,108.01,0,0,0,0,0
300981,13.621,0.37,0,223005944.99999997,0.0,5.6,14.161,13.401,13.501,13.571,1.0,5.99,17.92,17.92,17.92,16.29,0,0,0,0,0
300984,52.82,-1.71,0,104361311.99999999,0.0,4.54,54.94,52.5,53.27,53.74,1.0,0.99,64.8,59.15,89.96,64.49,0,0,0,0,0
301000,28.19,-2.56,0,101522034.33333333,0.0,3.59,29.03,27.99,28.98,28.93,1.0,-2.05,35.44,31.77,43.78,34.72,0,0,0,0,0
301005,107.714,-7.26,0,1212756417.6000001,0.0,4.05,111.814,107.114,110.679,116.143,1.0,2.93,124.92,124.92,163.17,139.37,1,0,0,0,0
301013,21.19,-3.51,0,125004583.99999999,0.0,4.33,21.95,21.0,21.7,21.96,1.0,0.62,25.83,23.68,35.35,26.35,0,0,0,0,0
301012,29.84,0.88,0,309895775.0,0.0,4.83,30.74,29.31,29.54,29.58,1.0,-0.73,35.83,32.67,35.83,35.5,0,0,0,0,0
301042,66.752,-1.76,0,76684294.2,0.0,5.03,69.605,66.19,68.135,67.948,1.0,-0.01,79.62,68.27,79.62,81.54,0,0,0,0,0
301085,55.23,-7.89,0,273243542.6666667,0.0,8.62,59.83,54.66,59.65,59.96,1.0,-9.46,71.0,71.0,78.25,71.95,0,0,0,0,0
301069,20.43,-2.16,0,122096321.66666666,0.0,2.78,20.91,20.33,20.88,20.88,1.0,-0.39,24.07,21.89,33.75,25.06,0,0,0,0,0
301021,52.16,-0.78,0,141005430.0,0.0,3.99,53.7,51.6,52.06,52.57,1.0,1.05,64.5,53.85,64.5,63.08,0,0,0,0,0
301091,20.84,-2.43,0,56315700.0,0.0,3.09,21.41,20.75,21.41,21.36,1.0,0.82,26.01,24.06,30.36,25.63,0,0,0,0,0
301117,29.679,-2.55,0,119155642.2,0.0,4.36,30.786,29.457,30.307,30.457,1.0,-0.05,42.82,33.0,60.34,36.55,0,0,0,0,0
301132,38.48,-4.75,0,225015194.6666667,0.0,5.5,40.15,37.93,39.78,40.4,1.0,-0.47,42.77,41.34,42.77,48.48,0,0,0,0,0
301120,20.996,-3.27,0,274598119.8,0.0,5.85,22.096,20.826,21.526,21.706,1.0,-10.14,29.87,23.87,29.87,26.05,0,0,0,0,0
301188,23.493,15.43,0,1423260990.3,0.0,13.07,24.403,21.743,21.743,20.353,1.0,43.49,20.35,20.35,20.35,24.42,1,1,0,0,0
301150,39.163,-3.1,0,280913584.3333333,0.0,4.79,40.848,38.911,40.272,40.416,1.0,3.72,42.04,42.04,45.74,48.5,0,0,0,0,0
301199,22.1,-2.0,0,25396455.0,0.0,3.24,22.6,21.87,22.5,22.55,1.0,1.38,24.8,23.67,26.16,27.06,0,0,0,0,0
301041,25.19,-3.63,0,106995632.0,0.0,5.01,26.24,24.93,26.04,26.14,1.0,-3.74,31.98,30.38,32.48,31.37,0,0,0,0,0
301200,156.45,-1.7,0,403321339.99999994,0.0,2.26,158.88,155.29,157.5,159.16,1.0,-4.34,182.98,182.98,183.29,190.99,1,0,0,0,0
301176,25.46,-5.18,0,237893700.33333334,0.0,7.41,27.17,25.18,26.57,26.85,1.0,-2.26,31.45,29.74,31.45,32.22,0,0,0,0,0
301217,36.79,-4.69,0,1083422747.0,0.0,5.23,38.33,36.31,38.09,38.6,1.0,-0.54,46.89,40.15,51.5,46.32,0,0,0,0,0
301189,32.221,-4.14,0,101578527.33333331,0.0,5.16,33.7,31.964,33.307,33.614,1.0,-3.37,36.0,36.0,36.0,40.34,1,0,0,0,0
301205,218.48,-1.93,0,1751916893.3333333,0.0,5.25,229.0,217.3,219.0,222.78,1.0,2.96,270.39,236.0,270.39,267.34,0,0,0,0,0
301232,126.102,2.13,0,732521800.8,0.0,6.94,129.405,120.84,122.663,123.471,1.0,12.27,144.41,132.26,182.53,148.17,0,0,0,0,0
301226,42.11,-7.43,0,498920253.3333333,0.0,5.74,44.05,41.44,43.95,45.49,1.0,4.83,46.73,46.73,49.94,54.59,1,0,0,0,0
301235,43.816,-4.82,0,195400306.39999998,0.0,7.02,46.436,43.206,46.036,46.036,1.0,-10.79,57.17,54.26,57.17,55.24,0,0,0,0,0
301238,19.1,-2.65,0,119207550.00000003,0.0,3.52,19.67,18.98,19.55,19.62,1.0,-0.73,21.08,20.29,27.09,23.54,0,0,0,0,0
301259,21.662,-2.42,0,32323527.6,0.0,2.73,22.083,21.476,22.069,22.2,1.0,-1.07,26.02,24.39,27.54,26.64,0,0,0,0,0
301251,39.164,-4.01,0,119102949.9,0.0,4.73,40.679,38.75,40.664,40.8,1.0,-2.87,54.38,46.21,54.38,48.96,0,0,0,0,0
301248,46.17,-2.27,0,231075483.33333334,0.0,5.74,47.92,45.21,47.88,47.24,1.0,-10.18,69.84,69.84,69.84,56.69,1,0,0,0,0
301292,88.68,-2.56,0,1776850215.6666665,0.0,5.77,93.25,88.0,89.0,91.01,1.0,10.52,101.37,101.37,101.37,109.21,1,0,0,0,0
301306,154.8,-4.56,0,1224110720.0,0.0,7.34,164.95,153.05,160.03,162.2,1.0,0.31,176.0,176.0,176.0,194.64,1,0,0,0,0
301297,32.95,-3.12,0,130087040.00000001,0.0,3.56,34.01,32.8,33.83,34.01,1.0,0.76,37.0,35.78,41.26,40.81,0,0,0,0,0
301325,41.96,-3.52,0,62769445.666666664,0.0,4.67,43.7,41.67,43.3,43.49,1.0,-4.35,53.5,48.08,67.0,52.19,0,0,0,0,0
301092,32.39,-1.94,0,33878040.0,0.0,3.75,33.25,32.01,33.06,33.03,1.0,1.38,40.22,36.65,43.17,39.64,0,0,0,0,0
301326,129.07,-1.24,0,176407547.3333333,0.0,4.48,132.06,126.21,132.06,130.69,1.0,2.77,163.0,137.8,163.0,156.83,1,1,0,0,0
301349,38.576,3.08,0,258401176.8,0.0,8.55,39.564,36.364,37.259,37.424,1.0,-2.51,40.65,40.65,48.32,44.91,0,0,0,0,0
301358,70.464,-2.22,0,1380146897.8666668,0.0,4.95,73.294,69.724,72.054,72.064,1.0,-9.38,83.14,81.84,90.55,86.48,0,0,0,0,0
301261,75.09,-2.86,0,75582208.0,0.0,4.55,77.77,74.25,76.76,77.3,1.0,-3.66,84.88,83.36,113.87,92.76,0,0,0,0,0
301338,113.679,-11.41,0,882069718.6666667,0.0,13.36,128.193,111.05,125.379,128.314,1.0,-1.63,150.33,136.61,150.33,153.98,0,0,0,0,0
301377,184.71,-4.49,0,480212223.3333333,0.0,5.33,193.84,183.54,191.65,193.4,1.0,2.27,201.07,198.0,219.45,232.08,0,0,0,0,0
301368,51.11,-3.62,0,84209735.0,0.0,3.81,53.02,51.0,52.53,53.03,1.0,-0.62,60.19,55.83,74.0,63.64,0,0,0,0,0
301369,88.727,-4.99,0,70778827.23333332,0.0,4.95,93.142,88.52,92.866,93.383,1.0,-5.79,106.73,102.12,106.73,112.06,0,0,0,0,0
301366,30.38,-3.09,0,45078764.0,0.0,3.57,31.3,30.18,31.12,31.35,1.0,-1.01,36.13,34.25,40.0,37.62,0,0,0,0,0
300567,117.58,-7.78,0,1374169936.0,0.0,9.04,127.53,116.01,127.49,127.5,1.0,-6.33,153.65,134.56,159.3,153.0,0,0,0,0,0
301396,122.85,-3.95,0,1273638322.0,0.0,6.33,126.993,118.9,126.036,127.907,1.0,3.99,133.11,133.11,133.11,153.49,1,1,0,0,0
301389,47.453,-6.19,0,338619604.1,0.0,6.39,50.133,46.903,49.983,50.583,1.0,-8.52,61.39,56.28,61.39,60.7,0,0,0,0,0
301413,88.0,-2.81,0,160451750.8,0.0,3.58,90.546,87.308,89.769,90.546,1.0,-0.4,103.46,92.73,137.45,108.66,0,0,0,0,0
301468,36.069,-2.31,0,180801792.00000003,0.0,3.56,37.231,35.915,36.777,36.923,1.0,0.34,56.14,40.62,61.92,44.31,0,0,0,0,0
301486,151.4,-3.49,0,1098457073.0,0.0,5.02,157.9,150.03,152.6,156.88,1.0,4.27,194.48,161.23,253.33,188.26,0,0,0,0,0
301500,19.85,0.05,0,182307510.66666666,0.0,3.88,20.23,19.46,19.7,19.84,1.0,5.19,26.5,20.75,27.69,23.81,0,0,0,0,0
301511,38.06,-3.52,0,795716923.9999999,0.0,4.89,39.55,37.62,38.97,39.45,1.0,0.29,42.4,41.05,42.4,47.34,0,0,0,0,0
301392,118.56,-7.0,0,863517454.6666667,0.0,6.97,126.79,117.91,126.79,127.48,1.0,8.37,136.78,127.48,158.76,152.98,1,1,0,0,0
301487,20.01,-3.94,0,186855969.33333337,0.0,4.18,20.77,19.9,20.73,20.83,1.0,-5.08,24.55,22.49,28.75,25.0,0,0,0,0,0
301526,11.33,-4.23,0,1301001462.0,0.0,4.23,11.73,11.23,11.59,11.83,1.0,3.56,13.48,12.8,16.16,14.2,0,0,0,0,0
301517,54.22,-1.06,0,180688106.99999997,0.0,3.34,55.72,53.89,54.9,54.8,1.0,1.4,61.95,59.09,103.99,65.76,0,0,0,0,0
301550,109.138,-2.24,0,515454418.83333325,0.0,5.31,114.69,108.759,110.828,111.641,1.0,8.06,114.1,114.1,146.57,133.97,1,0,0,0,0
301536,67.671,-1.61,0,262348072.36666664,0.0,3.39,69.551,67.221,68.671,68.781,1.0,0.06,81.71,79.59,86.36,82.54,0,0,0,0,0
301522,30.557,-2.02,0,129659787.8,0.0,3.43,31.307,30.237,31.037,31.187,1.0,0.59,40.43,33.43,50.76,37.42,0,0,0,0,0
301565,20.92,-1.65,0,42726874.666666664,0.0,2.63,21.28,20.72,21.21,21.27,1.0,0.97,25.66,22.5,33.33,25.52,0,0,0,0,0
301596,49.879,-2.96,0,79637428.56666666,0.0,3.7,50.75,48.85,50.629,51.4,1.0,7.33,53.43,53.43,59.39,61.68,1,1,0,0,0
301678,58.3,-2.49,0,73305864.00000001,0.0,3.45,59.84,57.78,59.5,59.79,1.0,-3.28,68.72,66.4,89.35,71.75,0,0,0,0,0
301629,232.956,-3.44,0,159355800.0,0.0,5.06,243.746,231.546,240.046,241.246,1.0,2.27,302.53,299.75,373.68,289.5,0,0,0,0,0
600030,23.72,-1.58,0,1878506239.9999998,0.0,1.62,24.06,23.67,24.06,24.1,1.0,0.0,26.17,25.43,29.55,26.51,0,0,0,0,0
600031,20.07,-1.13,0,1380256950.0000002,0.0,2.61,20.38,19.85,20.12,20.3,1.0,4.21,22.73,20.46,24.29,22.33,0,0,0,0,0
301566,19.11,-3.34,0,146285193.99999997,0.0,4.35,19.76,18.9,19.62,19.77,1.0,-2.1,24.87,23.2,27.22,23.72,0,0,0,0,0
600067,3.861,-2.77,0,83030049.0,0.0,3.78,3.981,3.831,3.981,3.971,1.0,-2.52,4.27,4.12,5.12,4.37,0,0,0,0,0
301662,91.366,-3.94,0,79101668.39999999,0.0,5.15,95.103,90.207,94.51,95.11,1.0,2.63,127.47,105.23,143.03,114.13,0,0,0,0,0
600108,4.55,-1.94,0,367261280.0,0.0,4.09,4.7,4.51,4.69,4.64,1.0,-5.21,7.17,5.66,7.17,5.1,0,0,0,0,0
600110,9.34,2.86,0,2498776836.9999995,0.0,9.58,9.37,8.5,8.98,9.08,1.0,18.68,9.83,9.83,9.83,9.99,1,0,0,0,0
600104,14.31,-3.44,0,1553552186.6666667,0.0,3.85,14.83,14.26,14.83,14.82,1.0,-0.28,14.84,14.84,16.17,16.3,0,0,0,0,0
600111,47.45,-1.86,0,2129536584.0000005,0.0,2.54,48.35,47.12,47.87,48.35,1.0,2.97,56.75,48.65,63.44,53.19,0,0,0,0,0
600116,6.74,-1.03,0,190972250.0,0.0,3.52,6.9,6.66,6.79,6.81,1.0,-6.39,7.3,7.3,7.3,7.49,0,0,0,0,0
301589,157.02,-3.33,0,80844481.66666667,0.0,3.55,161.92,156.15,161.92,162.43,1.0,-3.75,182.56,175.12,219.02,194.92,0,0,0,0,0
301630,170.52,-3.38,0,92641806.66666667,0.0,3.86,176.44,169.63,175.01,176.49,1.0,-0.8,210.49,189.89,246.0,211.79,0,0,0,0,0
600118,78.29,-2.06,0,1837331097.0000002,0.0,3.35,80.68,78.0,79.95,79.94,1.0,-0.51,95.49,85.96,127.77,87.93,0,0,0,0,0
600141,32.84,-2.41,0,657243288.0000001,0.0,3.15,33.64,32.58,33.64,33.65,1.0,0.61,42.68,34.88,45.49,37.02,0,0,0,0,0
600096,31.47,-2.57,0,1461212497.3333333,0.0,4.02,32.1,30.8,32.09,32.3,1.0,-3.97,43.9,37.94,44.42,35.53,0,0,0,0,0
600143,16.25,-3.85,0,874168063.9999999,0.0,3.61,16.82,16.21,16.81,16.9,1.0,-5.14,18.63,17.94,22.01,18.59,1,0,0,0,0
600105,30.275,-0.72,0,6730741891.666666,0.0,7.15,31.865,29.685,30.285,30.495,1.0,19.31,30.5,30.5,32.48,33.54,1,1,0,0,0
600157,1.77,-2.21,0,1410828883.3333333,0.0,3.31,1.82,1.76,1.81,1.81,1.0,-9.23,2.1,2.04,2.1,1.99,0,0,0,0,0
600160,33.22,-3.71,0,726458150.0000001,0.0,4.03,34.41,33.02,34.32,34.5,1.0,-3.51,42.82,37.05,43.54,37.95,0,0,0,0,0
600089,26.17,-2.28,0,3822736933.333333,0.0,4.89,27.37,26.06,26.82,26.78,1.0,-7.59,33.28,29.26,33.28,29.46,0,0,0,0,0
600170,2.71,-2.17,0,366225689.3333333,0.0,2.53,2.77,2.7,2.76,2.77,1.0,-1.81,3.07,2.9,3.26,3.05,0,0,0,0,0
600176,25.44,-0.31,0,1475596809.0,0.0,2.94,25.86,25.11,25.51,25.52,1.0,4.65,27.96,26.49,28.7,28.07,0,0,0,0,0
600167,6.72,0.6,0,109006407.33333334,0.0,2.99,6.81,6.61,6.66,6.68,1.0,-10.52,7.68,7.68,9.7,7.35,0,0,0,0,0
600183,50.83,-6.39,0,3232731132.0000005,0.0,6.06,53.69,50.4,53.34,54.3,1.0,-6.92,68.43,62.4,75.0,59.73,0,0,0,0,0
600186,7.08,-3.41,0,1454158229.333333,0.0,5.73,7.46,7.04,7.34,7.33,1.0,0.71,7.6,7.6,7.6,8.06,1,0,0,0,0
600188,19.36,1.84,0,919876039.9999999,0.0,2.79,19.58,19.05,19.2,19.01,1.0,-5.65,22.84,22.0,22.84,20.91,0,0,0,0,0
600246,9.16,-3.58,0,488051087.3333333,0.0,4.0,9.48,9.1,9.48,9.5,1.0,-7.75,11.45,10.66,14.9,10.45,0,0,0,0,0
600210,6.85,-1.44,0,88613646.66666667,0.0,1.87,6.94,6.81,6.92,6.95,1.0,0.15,7.58,7.25,8.22,7.65,0,0,0,0,0
600301,46.51,-5.39,0,434154189.99999994,0.0,5.33,48.53,45.91,48.41,49.16,1.0,0.0,71.38,53.81,77.38,54.08,0,0,0,0,0
600156,7.26,-3.33,0,74188296.0,0.0,3.86,7.5,7.21,7.46,7.51,1.0,-9.93,8.83,8.83,10.65,8.26,0,0,0,0,0
600309,81.46,-0.2,0,1785075216.0,0.0,1.91,82.21,80.65,81.36,81.62,1.0,4.46,95.75,82.17,95.75,89.78,0,0,0,0,0
600330,16.09,-1.41,0,2191825220.0000005,0.0,7.11,17.17,16.01,16.1,16.32,1.0,-0.43,20.14,18.1,20.14,17.95,0,0,0,0,0
600343,32.36,-2.56,0,1299052809.0,0.0,4.79,33.6,32.01,32.94,33.21,1.0,9.25,36.95,35.75,50.88,36.53,1,0,0,0,0
600346,21.98,0.32,0,439407232.0,0.0,2.24,22.2,21.71,22.01,21.91,1.0,5.47,26.03,22.46,26.97,24.1,0,0,0,0,0
600352,13.12,-1.43,0,453148509.3333334,0.0,2.4,13.32,13.0,13.28,13.31,1.0,0.23,16.42,14.06,17.01,14.64,0,0,0,0,0
600338,17.16,1.24,0,929783301.3333331,0.0,5.6,17.58,16.63,16.82,16.95,1.0,7.99,19.29,18.07,22.12,18.64,1,0,0,0,0
600345,42.87,0.73,0,949524140.3333333,0.0,6.2,44.75,42.11,42.17,42.56,1.0,7.71,48.1,44.6,48.1,46.82,1,0,0,0,0
600362,43.26,-2.9,0,1009745583.3333334,0.0,3.08,44.27,42.9,44.27,44.55,1.0,-2.15,55.85,47.63,70.7,49.01,0,0,0,0,0
600219,6.044,0.17,0,1407173835.6,0.0,3.31,6.204,6.004,6.104,6.034,1.0,3.07,7.86,6.44,8.31,6.64,1,0,0,0,0
600392,22.37,-2.48,0,904405736.3333334,0.0,2.79,22.8,22.16,22.7,22.94,1.0,2.29,28.89,23.7,33.68,25.23,0,0,0,0,0
600367,20.62,0.05,0,456889680.00000006,0.0,3.64,21.07,20.32,20.61,20.61,1.0,-7.41,28.99,26.99,28.99,22.67,0,0,0,0,0
600397,14.23,-3.59,0,463755504.3333333,0.0,5.01,14.85,14.11,14.57,14.76,1.0,-3.39,21.0,17.1,22.6,16.24,0,0,0,0,0
600409,7.09,-1.66,0,185040240.0,0.0,2.91,7.2,6.99,7.18,7.21,1.0,1.58,9.5,7.8,9.5,7.93,0,0,0,0,0
600418,45.42,-2.93,0,1098288118.6666665,0.0,3.27,46.69,45.16,46.54,46.79,1.0,0.33,52.0,48.46,58.79,51.47,0,0,0,0,0
600460,25.19,-3.08,0,537779781.0,0.0,3.23,25.94,25.1,25.93,25.99,1.0,-3.23,29.59,28.33,34.98,28.59,0,0,0,0,0
600470,6.91,-1.71,0,200722568.66666666,0.0,3.56,7.1,6.85,7.03,7.03,1.0,2.37,9.44,8.28,9.44,7.73,1,0,0,0,0
600378,30.138,-2.59,0,128684751.0,0.0,3.1,30.888,29.928,30.888,30.938,1.0,-0.92,37.94,32.89,39.94,34.03,0,0,0,0,0
600489,26.4,-3.15,0,1965372320.0000002,0.0,3.6,26.99,26.01,26.99,27.26,1.0,5.43,32.64,27.96,41.48,29.99,0,0,0,0,0
600487,53.39,2.75,0,7899108250.0,0.0,7.26,55.8,52.03,52.03,51.96,1.0,11.51,54.7,54.7,54.7,57.16,1,0,0,0,0
600498,47.82,-2.13,0,4683238638.333333,0.0,6.08,50.5,47.53,48.19,48.86,1.0,5.28,61.78,52.41,61.78,53.75,0,0,0,0,0
600501,22.02,-1.56,0,112292669.0,0.0,2.82,22.51,21.88,22.35,22.37,1.0,0.82,26.36,24.04,39.97,24.61,0,0,0,0,0
600500,4.35,-1.36,0,114599236.66666664,0.0,2.49,4.43,4.32,4.4,4.41,1.0,0.46,5.03,4.58,5.03,4.85,0,0,0,0,0
600520,23.2,-3.37,0,70559418.66666667,0.0,4.0,23.94,22.98,23.51,24.01,1.0,-3.37,28.75,27.24,31.72,26.41,0,0,0,0,0
600480,9.42,-1.87,0,86475305.0,0.0,2.4,9.61,9.38,9.61,9.6,1.0,-0.21,10.82,10.03,12.98,10.56,0,0,0,0,0
600522,29.32,0.55,0,4236158961.6666675,0.0,5.18,30.62,29.11,29.15,29.16,1.0,9.53,31.74,31.1,31.82,32.08,0,0,0,0,0
600373,8.32,-0.48,0,52324062.0,0.0,0.84,8.37,8.3,8.34,8.36,1.0,1.46,9.03,8.76,11.89,9.2,0,0,0,0,0
600499,15.83,-0.81,0,264357163.0,0.0,4.26,16.26,15.58,15.91,15.96,1.0,-0.13,18.23,16.99,18.23,17.56,0,0,0,0,0
600550,14.9,-2.36,0,1067997744.0,0.0,6.16,15.76,14.82,15.26,15.26,1.0,-2.36,19.58,16.68,19.58,16.79,0,0,0,0,0
600552,11.68,-2.99,0,230868550.00000006,0.0,3.41,12.02,11.61,11.95,12.04,1.0,-1.02,14.33,12.93,16.72,13.24,0,0,0,0,0
600549,52.97,-4.73,0,2593029425.0,0.0,4.03,54.61,52.37,54.6,55.6,1.0,-7.25,81.01,60.85,81.16,61.16,0,0,0,0,0
600584,38.48,-2.56,0,1274984178.333333,0.0,3.17,39.53,38.28,39.53,39.49,1.0,-2.41,50.33,45.17,54.63,43.44,0,0,0,0,0
600592,19.565,-1.81,0,89296798.50000001,0.0,2.61,19.975,19.455,19.815,19.925,1.0,0.51,22.86,21.25,30.36,21.92,0,0,0,0,0
600589,10.24,-6.57,0,1493518750.0,0.0,6.84,10.88,10.13,10.83,10.96,1.0,-5.36,12.67,11.78,15.25,12.06,1,0,0,0,0
600601,9.7,-3.58,0,543289949.6666666,0.0,3.88,10.05,9.66,10.0,10.06,1.0,-2.32,11.09,10.44,13.86,11.07,0,0,0,0,0
600596,10.67,-1.48,0,143611506.0,0.0,3.88,10.98,10.56,10.83,10.83,1.0,-0.65,13.55,11.89,13.94,11.91,0,0,0,0,0
600633,11.99,-2.44,0,230764600.0,0.0,2.77,12.26,11.92,12.26,12.29,1.0,-0.17,13.61,13.38,17.62,13.52,0,0,0,0,0
600635,5.57,0.0,0,251040899.66666672,0.0,2.51,5.65,5.51,5.56,5.57,1.0,-3.63,7.35,6.32,8.4,6.13,0,0,0,0,0
600619,15.97,-2.8,0,272434599.6666667,0.0,4.14,16.6,15.92,16.6,16.43,1.0,-0.25,18.96,18.38,23.65,18.07,0,0,0,0,0
600640,11.76,-2.0,0,47888786.0,0.0,2.75,12.04,11.71,12.02,12.0,1.0,1.38,13.18,12.75,16.5,13.2,0,0,0,0,0
600497,7.76,-1.9,0,572264714.6666666,0.0,3.03,7.92,7.68,7.86,7.91,1.0,-0.26,10.4,8.63,11.86,8.7,0,0,0,0,0
600667,8.8,-4.03,0,1108671843.3333333,0.0,6.54,9.35,8.75,9.31,9.17,1.0,-9.93,12.12,11.64,12.12,10.09,0,0,0,0,0
600604,4.99,-4.04,0,118150704.0,0.0,4.42,5.18,4.95,5.15,5.2,1.0,-9.27,5.7,5.7,6.36,5.72,1,0,0,0,0
600637,9.3,-3.12,0,306250372.3333334,0.0,3.44,9.58,9.25,9.58,9.6,1.0,-1.06,10.9,10.33,16.12,10.56,0,0,0,0,0
600699,25.052,0.12,0,819032496.5333332,0.0,2.24,25.342,24.782,24.862,25.022,1.0,4.03,26.66,26.09,33.41,27.52,0,0,0,0,0
600673,29.87,-4.87,0,1320629184.0,0.0,4.75,31.17,29.68,31.01,31.4,1.0,-2.19,41.58,36.03,41.58,34.54,0,0,0,0,0
600707,5.55,-1.94,0,90005727.0,0.0,2.47,5.66,5.52,5.65,5.66,1.0,-2.29,6.95,6.19,7.2,6.23,0,0,0,0,0
600770,5.48,-1.97,0,84826209.00000001,0.0,2.68,5.58,5.43,5.56,5.59,1.0,-0.36,6.34,6.0,7.29,6.15,0,0,0,0,0
600666,6.17,-1.59,0,4692010288.666666,0.0,9.73,6.65,6.04,6.27,6.27,1.0,11.57,6.47,6.47,6.47,6.9,1,1,0,0,0
600773,18.22,3.23,0,616564086.6666666,0.0,8.56,18.88,17.37,17.63,17.65,1.0,-0.11,20.18,20.18,20.18,19.41,1,0,0,0,0
600775,13.19,-3.16,0,470423338.0,0.0,6.24,13.96,13.11,13.82,13.62,1.0,-1.35,16.98,15.14,20.03,14.98,0,0,0,0,0
600755,6.29,0.8,0,152671756.99999997,0.0,1.92,6.33,6.21,6.22,6.24,1.0,2.95,6.6,6.35,8.5,6.86,0,0,0,0,0
600797,8.85,-2.96,0,185498766.66666666,0.0,3.29,9.1,8.8,9.01,9.12,1.0,0.0,10.48,10.06,11.99,10.03,0,0,0,0,0
600711,13.491,0.0,0,2293424506.2333336,0.0,4.97,13.801,13.131,13.501,13.491,1.0,12.32,15.53,13.84,18.68,14.84,0,0,0,0,0
600800,4.67,-1.68,0,170459585.3333333,0.0,4.42,4.84,4.63,4.79,4.75,1.0,-10.36,5.55,5.5,5.55,5.23,1,0,0,0,0
600848,9.99,-2.54,0,93900860.00000001,0.0,2.93,10.2,9.9,10.2,10.25,1.0,0.81,10.81,10.42,14.19,11.28,0,0,0,0,0
600832,22.28,-9.83,0,4496533951.0,0.0,8.3,24.29,22.24,24.29,24.71,1.0,16.34,26.7,26.7,26.7,27.18,1,0,0,0,0
600868,3.57,-3.25,0,312485764.0,0.0,4.61,3.72,3.55,3.69,3.69,1.0,-7.99,4.42,4.26,5.43,4.06,1,0,0,0,0
600855,16.86,-1.92,0,109549049.33333334,0.0,2.91,17.25,16.75,17.02,17.19,1.0,0.78,19.54,17.97,30.0,18.91,0,0,0,0,0
600879,21.05,-3.22,0,2176856218.6666665,0.0,5.2,22.06,20.93,21.58,21.75,1.0,-1.22,26.95,23.18,32.24,23.93,0,0,0,0,0
600835,21.85,-1.71,0,98131032.33333334,0.0,2.16,22.2,21.72,22.03,22.23,1.0,1.53,26.2,23.57,33.8,24.45,0,0,0,0,0
600885,25.003,-10.07,0,1755147298.0,0.0,6.33,26.753,24.993,26.603,27.803,1.0,-9.52,33.19,28.4,34.7,30.58,0,0,0,0,0
600884,13.14,-2.01,0,633534127.9999999,0.0,2.68,13.44,13.08,13.34,13.41,1.0,-1.05,14.98,13.92,16.28,14.75,0,0,0,0,0
600783,20.31,-1.88,0,165618452.00000003,0.0,2.75,20.76,20.19,20.58,20.7,1.0,0.54,24.0,22.09,39.44,22.77,0,0,0,0,0
600959,3.82,-3.78,0,218247102.0,0.0,4.03,3.96,3.8,3.95,3.97,1.0,-1.29,4.2,4.04,4.83,4.37,0,0,0,0,0
600962,18.85,-1.1,0,33190864.666666668,0.0,3.31,19.16,18.53,19.06,19.06,1.0,-1.52,21.08,20.3,25.89,20.97,0,0,0,0,0
600961,17.24,-2.82,0,217958306.99999994,0.0,2.99,17.65,17.12,17.65,17.74,1.0,4.04,23.63,18.65,27.48,19.51,0,0,0,0,0
600996,9.62,-6.33,0,848605733.3333333,0.0,8.57,10.13,9.25,10.0,10.27,1.0,5.6,11.1,11.1,12.92,11.3,1,0,0,0,0
600979,4.87,1.88,0,476163152.6666666,0.0,7.74,5.08,4.71,4.85,4.78,1.0,-14.56,5.99,5.99,5.99,5.26,1,0,0,0,0
600895,34.21,-3.74,0,695935690.6666669,0.0,3.74,35.38,34.05,35.38,35.54,1.0,-0.75,39.28,37.36,49.34,39.09,0,0,0,0,0
601020,27.85,-2.93,0,666319205.3333333,0.0,3.03,28.47,27.6,28.38,28.69,1.0,2.81,37.48,29.96,42.3,31.56,0,0,0,0,0
601069,30.894,-3.65,0,440083882.1333334,0.0,3.71,31.604,30.414,31.544,32.064,1.0,5.07,38.84,34.15,50.34,35.27,0,0,0,0,0
601126,40.87,-6.45,0,1114063837.3333335,0.0,6.84,43.48,40.49,43.48,43.69,1.0,-7.37,54.94,47.36,54.94,48.06,0,0,0,0,0
600999,15.65,-0.7,0,327915866.6666666,0.0,0.95,15.75,15.6,15.73,15.76,1.0,3.16,16.31,16.0,17.84,17.34,0,0,0,0,0
