代码,现价,涨跌幅,涨停,成交额,换手率,振幅,最高,最低,今开,昨收,量比,近5日涨幅,近20日最高,近10日最高,近150日最高,涨停价,近10日涨停,前日涨停,首板涨停,连板天数,一字板涨停
300984,57.35,1.33,0,152893426.0,0.0,5.28,59.55,56.56,57.05,56.6,1.0,8.58,63.53,58.06,89.96,67.92,0,0,0,0,0
301000,29.5,1.13,0,109707333.33333334,0.0,2.88,30.17,29.33,29.37,29.17,1.0,4.65,34.01,29.7,43.78,35.0,0,0,0,0,0
300903,34.03,-0.84,0,899036199.0,0.0,4.6,35.48,33.9,34.7,34.32,1.0,5.32,45.0,36.08,45.0,41.18,0,0,0,0,0
300918,14.493,2.91,0,220315589.1,0.0,7.31,15.143,14.113,14.113,14.083,1.0,4.77,15.96,14.45,21.47,16.9,0,0,0,0,0
300953,135.981,3.73,0,1416035258.966667,0.0,9.54,141.425,128.913,131.088,131.088,1.0,4.76,137.04,137.04,137.04,157.31,0,0,0,0,0
300919,52.162,2.62,0,1357519335.4666667,0.0,5.29,53.512,50.822,51.012,50.832,1.0,9.76,55.62,51.93,60.71,61.0,0,0,0,0,0
301013,22.5,-0.53,0,123920295.33333331,0.0,2.03,22.95,22.49,22.74,22.62,1.0,6.18,25.1,22.9,35.35,27.14,0,0,0,0,0
301005,106.836,-0.21,0,863423374.9333333,0.0,3.82,110.65,106.557,107.822,107.064,1.0,-0.82,124.92,124.92,163.17,128.48,1,0,0,0,0
301012,29.67,-0.2,0,235751384.66666666,0.0,2.46,30.34,29.61,30.04,29.73,1.0,-0.57,34.45,31.65,35.83,35.68,0,0,0,0,0
301069,21.45,1.56,0,169928400.0,0.0,2.37,21.65,21.15,21.15,21.12,1.0,4.99,24.07,21.4,33.75,25.34,0,0,0,0,0
301021,58.69,-0.63,0,350548832.3333333,0.0,2.71,60.29,58.69,59.9,59.06,1.0,12.52,59.89,59.89,64.5,70.87,0,0,0,0,0
301120,22.246,0.95,0,364100551.46666664,0.0,3.68,22.766,21.956,22.096,22.036,1.0,5.95,27.83,23.83,29.87,26.44,0,0,0,0,0
301117,31.05,0.21,0,131889686.5,0.0,2.4,31.679,30.936,30.993,30.986,1.0,4.62,41.25,32.32,60.34,37.18,0,0,0,0,0
301042,66.355,-1.93,0,83320581.06666668,0.0,5.05,68.884,65.469,67.667,67.659,1.0,-0.59,71.64,69.61,79.62,81.19,0,0,0,0,0
301085,59.39,-0.67,0,178980725.0,0.0,2.07,60.49,59.25,60.19,59.79,1.0,7.53,71.0,64.76,78.25,71.75,1,0,0,0,0
301150,41.374,0.72,0,648514838.4000001,0.0,6.05,42.907,40.423,40.906,41.079,1.0,5.65,42.29,42.29,45.74,49.29,0,0,0,0,0
301091,21.35,0.76,0,62129914.000000015,0.0,1.6,21.66,21.32,21.39,21.19,1.0,2.45,25.87,21.85,30.36,25.43,0,0,0,0,0
301176,28.87,3.11,0,285679800.0,0.0,6.89,29.58,27.65,28.0,28.0,1.0,13.39,31.45,28.8,31.45,33.6,0,0,0,0,0
301199,22.55,2.36,0,32118490.999999996,0.0,3.36,22.84,22.1,22.36,22.03,1.0,2.04,24.58,22.85,26.16,26.44,0,0,0,0,0
301132,41.02,-0.17,0,269618746.3333333,0.0,2.31,41.86,40.91,41.48,41.09,1.0,6.6,41.6,41.49,42.77,49.31,0,0,0,0,0
301217,42.45,-1.39,0,2041670579.6666667,0.0,4.13,43.96,42.18,43.13,43.05,1.0,15.38,45.98,43.78,51.5,51.66,1,0,0,0,0
301041,27.21,-0.15,0,77681291.66666666,0.0,2.06,27.74,27.18,27.61,27.25,1.0,8.02,31.2,27.8,32.48,32.7,0,0,0,0,0
301189,40.943,14.82,0,399300285.8999999,0.0,15.77,41.343,35.721,35.721,35.657,1.0,27.07,36.68,36.68,36.68,42.79,0,0,0,0,0
301092,33.92,1.86,0,40210443.0,0.0,3.39,34.5,33.37,33.57,33.3,1.0,4.72,40.22,33.74,43.17,39.96,0,0,0,0,0
301226,43.24,-3.59,0,450342666.0,0.0,3.88,44.86,43.12,44.86,44.85,1.0,2.68,46.73,46.73,49.94,53.82,1,0,0,0,0
301235,49.106,-2.56,0,250381023.2,0.0,6.13,51.916,48.826,49.966,50.396,1.0,12.07,54.26,51.38,57.17,60.48,0,0,0,0,0
301205,243.85,-1.83,0,2764304472.9999995,0.0,5.19,251.91,239.03,246.0,248.39,1.0,11.61,253.68,253.68,270.39,298.07,0,0,0,0,0
301232,124.4,-1.42,0,739746911.5999999,0.0,5.94,131.335,123.843,127.675,126.188,1.0,-1.35,141.26,132.26,182.53,151.43,1,0,0,0,0
301238,19.91,3.32,0,238460133.3333333,0.0,4.1,20.19,19.4,19.48,19.27,1.0,4.24,21.08,20.29,27.09,23.12,0,0,0,0,0
301251,47.257,2.19,0,372616232.40000004,0.0,6.25,48.571,45.679,45.95,46.243,1.0,20.66,54.38,46.34,54.38,55.49,0,0,0,0,0
301248,47.61,-0.61,0,309668855.0,0.0,5.85,50.1,47.3,48.0,47.9,1.0,3.12,69.84,54.8,69.84,57.48,1,0,0,0,0
301259,22.366,1.13,0,36061483.2,0.0,2.87,22.786,22.152,22.303,22.117,1.0,3.25,25.13,23.17,27.54,26.54,0,0,0,0,0
301292,85.49,5.0,0,2541590906.666666,0.0,10.55,89.0,80.41,81.08,81.42,1.0,-3.6,101.37,101.37,101.37,97.7,1,0,0,0,0
301297,34.9,1.28,0,130165986.66666664,0.0,1.31,35.25,34.8,34.81,34.46,1.0,5.92,36.44,35.11,41.26,41.35,0,0,0,0,0
301306,148.64,-3.83,0,1063475750.0,0.0,6.35,158.31,148.5,154.61,154.56,1.0,-3.98,176.0,176.0,176.0,185.47,1,0,0,0,0
301200,181.22,-0.59,0,1100133778.0,0.0,4.11,186.9,179.41,184.12,182.29,1.0,15.83,189.24,189.24,189.24,218.75,1,0,0,0,0
301326,152.01,1.19,0,229266142.33333334,0.0,2.45,153.9,150.22,150.22,150.22,1.0,17.77,154.41,154.41,163.0,180.26,1,0,0,0,0
301325,44.93,3.22,0,92975091.33333333,0.0,4.25,45.83,43.98,44.0,43.53,1.0,7.08,52.26,45.18,67.0,52.24,0,0,0,0,0
301349,41.954,-0.42,0,380625958.40000004,0.0,5.51,42.907,40.587,41.375,42.133,1.0,8.76,42.71,42.71,48.32,50.56,0,0,0,0,0
301358,76.154,6.15,0,2089777573.333333,0.0,8.04,77.424,71.654,71.944,71.744,1.0,8.08,83.14,81.64,90.55,86.09,0,0,0,0,0
301338,114.222,-0.97,0,806946992.2333332,0.0,8.46,117.964,108.207,117.422,115.336,1.0,0.48,148.82,139.54,150.33,138.4,1,0,0,0,0
301366,32.77,2.6,0,90196064.00000001,0.0,3.82,33.33,32.11,32.11,31.94,1.0,7.87,35.39,32.35,40.0,38.33,0,0,0,0,0
301389,54.233,-0.13,0,443889582.4000001,0.0,2.54,55.283,53.903,53.943,54.303,1.0,14.29,61.39,55.44,61.39,65.16,1,0,0,0,0
301377,214.21,4.26,0,784130372.0000001,0.0,6.76,218.38,204.5,205.53,205.45,1.0,15.97,215.6,215.6,219.45,246.54,0,0,0,0,0
301369,110.932,11.9,0,371097160.0,0.0,12.35,113.609,101.364,107.131,99.136,1.0,25.03,106.73,100.07,106.73,118.96,0,0,0,0,0
301368,52.31,1.73,0,82939483.66666667,0.0,3.54,53.5,51.68,51.93,51.42,1.0,2.35,58.9,53.82,74.0,61.7,0,0,0,0,0
301396,141.286,-2.61,0,1823592859.1333337,0.0,8.17,151.0,139.143,148.7,145.072,1.0,15.01,148.07,148.07,148.07,174.09,1,0,0,0,0
301413,91.585,1.26,0,232984083.73333332,0.0,3.46,94.377,91.246,91.3,90.446,1.0,4.07,100.45,92.73,137.45,108.54,0,0,0,0,0
301392,144.1,0.28,0,1059979379.3333335,0.0,6.13,146.4,137.59,138.57,143.7,1.0,21.54,146.61,146.61,158.76,172.44,1,0,0,0,0
301468,38.923,2.16,0,394543231.1333334,0.0,7.61,41.385,38.485,39.154,38.1,1.0,7.91,47.58,40.08,61.92,45.72,1,0,0,0,0
301261,76.48,0.14,0,106059493.33333336,0.0,2.17,78.14,76.48,76.81,76.37,1.0,1.85,84.5,81.03,113.87,91.64,0,0,0,0,0
301486,167.41,-0.57,0,1939512479.9999998,0.0,5.52,174.29,165.0,170.0,168.37,1.0,10.57,188.28,175.0,253.33,202.04,0,0,0,0,0
301511,43.66,-2.74,0,1834149184.9999998,0.0,3.99,45.12,43.33,44.45,44.89,1.0,14.71,45.67,45.67,45.67,53.87,0,0,0,0,0
301487,21.26,3.71,0,389408181.3333334,0.0,4.44,21.72,20.81,20.9,20.5,1.0,6.25,24.4,21.75,28.75,24.6,0,0,0,0,0
301500,24.72,0.49,0,706178677.3333333,0.0,11.46,27.49,24.67,25.49,24.6,1.0,24.53,25.41,24.85,27.69,29.52,1,0,0,0,0
301517,65.36,10.24,0,1089888904.6666667,0.0,17.27,68.75,58.51,59.39,59.29,1.0,20.55,61.48,61.48,103.99,71.15,0,0,0,0,0
301522,31.527,1.55,0,157727115.0,0.0,3.06,32.077,31.127,31.297,31.047,1.0,3.17,36.44,31.85,50.76,37.26,0,0,0,0,0
301550,115.51,-0.94,0,597577183.5333333,0.0,5.99,122.414,115.435,117.186,116.607,1.0,5.84,118.99,118.99,146.57,139.93,0,0,0,0,0
301565,21.56,1.27,0,45277919.99999999,0.0,1.69,21.8,21.44,21.44,21.29,1.0,3.06,24.13,22.11,33.33,25.55,0,0,0,0,0
301566,20.37,0.34,0,155926342.00000003,0.0,1.87,20.75,20.37,20.47,20.3,1.0,6.59,23.82,20.51,27.22,24.36,0,0,0,0,0
301536,73.811,2.89,0,477265225.6,0.0,4.39,76.361,73.211,73.551,71.741,1.0,9.07,80.92,72.78,86.36,86.09,0,0,0,0,0
301589,166.07,1.65,0,76672765.33333331,0.0,2.94,169.01,164.2,164.2,163.37,1.0,5.76,182.56,166.45,219.02,196.04,0,0,0,0,0
301630,238.0,1.75,0,614222420.0,0.0,8.08,245.0,226.1,236.77,233.9,1.0,39.57,242.88,242.88,246.0,280.68,1,0,0,0,0
301596,48.886,0.5,0,42310658.133333325,0.0,2.39,49.971,48.807,48.929,48.643,1.0,-1.99,53.43,53.43,59.39,58.37,1,0,0,0,0
301678,61.74,1.98,0,130497943.33333333,0.0,4.28,63.7,61.11,61.11,60.54,1.0,5.9,67.93,61.5,89.35,72.65,0,0,0,0,0
600030,25.49,7.37,0,10815856107.333332,0.0,6.28,26.09,24.6,24.6,23.74,1.0,7.46,26.14,24.36,29.55,26.11,0,0,0,0,0
600089,27.09,1.35,0,4131974720.0000005,0.0,2.06,27.35,26.8,26.99,26.73,1.0,3.52,31.33,29.0,33.28,29.4,0,0,0,0,0
600067,3.981,2.84,0,119231987.16666669,0.0,4.13,4.051,3.891,3.901,3.871,1.0,3.11,4.27,4.12,5.12,4.26,0,0,0,0,0
301526,12.78,2.08,0,3269160020.0,0.0,7.67,13.74,12.78,12.85,12.52,1.0,12.8,12.98,12.8,16.16,15.02,0,0,0,0,0
301662,96.276,5.85,0,251500602.96666664,0.0,7.81,97.724,90.621,90.89,90.952,1.0,5.37,113.79,98.68,143.03,109.14,0,0,0,0,0
600104,14.15,0.93,0,612610746.6666666,0.0,1.21,14.21,14.04,14.09,14.02,1.0,-1.12,14.84,14.84,16.17,15.42,0,0,0,0,0
600031,20.66,0.0,0,1119151972.0,0.0,1.69,20.99,20.64,20.91,20.66,1.0,2.94,22.14,20.94,24.29,22.73,0,0,0,0,0
600105,38.085,9.99,1,8558590850.000002,0.0,11.9,38.085,33.965,34.635,34.625,1.0,25.8,34.91,34.91,34.91,38.09,1,0,1,1,0
600096,32.26,0.56,0,1316846135.3333333,0.0,2.71,32.79,31.92,32.4,32.08,1.0,2.51,43.9,34.49,44.42,35.29,0,0,0,0,0
600110,9.88,-2.76,0,3130829463.0000005,0.0,7.78,10.65,9.86,10.0,10.16,1.0,5.78,10.24,10.24,10.24,11.18,1,0,0,0,0
301629,260.306,1.18,0,256783837.26666662,0.0,2.33,264.246,258.246,261.716,257.276,1.0,11.74,302.53,266.36,373.68,308.73,0,0,0,0,0
600111,51.62,-0.1,0,4292724831.999999,0.0,2.32,52.67,51.47,52.66,51.67,1.0,8.79,52.92,52.92,63.44,56.84,0,0,0,0,0
600156,8.14,10.0,1,139365799.33333334,0.0,9.59,8.14,7.43,7.47,7.4,1.0,12.12,8.83,8.37,10.65,8.14,0,0,1,1,0
600143,16.9,1.2,0,712800963.0000001,0.0,2.1,17.17,16.82,16.88,16.7,1.0,4.0,18.63,17.57,22.01,18.37,0,0,0,0,0
600160,34.42,0.29,0,696365400.0000001,0.0,1.46,34.68,34.18,34.57,34.32,1.0,3.61,40.59,35.35,43.54,37.75,0,0,0,0,0
600108,4.44,-0.89,0,269225777.3333334,0.0,2.68,4.55,4.43,4.52,4.48,1.0,-2.42,7.17,5.02,7.17,4.93,0,0,0,0,0
600167,6.5,1.09,0,56623222.66666667,0.0,2.02,6.57,6.44,6.44,6.43,1.0,-3.27,7.68,7.68,9.7,7.07,0,0,0,0,0
600141,33.04,0.49,0,674520823.9999999,0.0,2.25,33.59,32.85,33.06,32.88,1.0,0.61,42.68,34.7,45.49,36.17,0,0,0,0,0
600170,2.74,0.0,0,321234704.0,0.0,1.46,2.78,2.74,2.75,2.74,1.0,1.11,3.07,2.86,3.26,3.01,0,0,0,0,0
600183,60.41,3.44,0,3622766010.0,0.0,5.24,61.46,58.4,59.34,58.4,1.0,18.85,65.57,58.95,75.0,64.24,0,0,0,0,0
600188,19.31,1.9,0,1020572061.6666665,0.0,3.27,19.4,18.78,18.87,18.95,1.0,-0.26,22.84,21.0,22.84,20.85,0,0,0,0,0
600116,6.49,0.62,0,85512024.0,0.0,1.4,6.52,6.43,6.49,6.45,1.0,-3.71,7.3,7.3,7.3,7.1,0,0,0,0,0
600118,78.92,-0.27,0,2216865269.666667,0.0,2.67,81.0,78.89,79.5,79.13,1.0,0.8,92.77,85.46,127.77,87.04,0,0,0,0,0
600210,6.94,0.73,0,129435136.33333336,0.0,1.89,7.04,6.91,6.92,6.89,1.0,1.31,7.58,7.05,8.22,7.58,0,0,0,0,0
600206,21.654,1.83,0,870329000.9333333,0.0,2.87,22.104,21.494,21.604,21.264,1.0,8.3,23.06,21.38,26.48,23.39,0,0,0,0,0
600246,9.33,-1.79,0,367690334.00000006,0.0,4.11,9.72,9.33,9.65,9.5,1.0,1.86,11.1,10.4,14.9,10.45,0,0,0,0,0
600186,7.43,-0.54,0,1409779653.333333,0.0,7.5,7.97,7.41,7.58,7.47,1.0,4.94,7.85,7.85,7.85,8.22,1,0,0,0,0
600338,17.82,1.25,0,945583337.9999999,0.0,3.41,18.2,17.6,17.69,17.6,1.0,3.85,19.29,18.07,22.12,19.36,1,0,0,0,0
600219,6.104,-1.29,0,992485864.0666667,0.0,2.1,6.224,6.094,6.214,6.184,1.0,0.99,7.65,6.44,8.31,6.8,1,0,0,0,0
600330,19.0,-3.55,0,4285119521.666667,0.0,10.81,20.79,18.66,20.6,19.7,1.0,18.09,20.14,19.7,20.14,21.67,1,1,0,0,0
600309,87.82,1.71,0,2543042394.6666665,0.0,3.01,88.35,85.75,86.61,86.34,1.0,7.81,89.05,86.55,95.75,94.97,0,0,0,0,0
600157,1.73,0.0,0,1053709301.3333334,0.0,2.31,1.76,1.72,1.74,1.73,1.0,-2.26,2.1,1.99,2.1,1.9,0,0,0,0,0
600301,49.87,-2.83,0,470416251.66666675,0.0,4.87,52.09,49.59,52.09,51.32,1.0,7.22,63.29,52.14,77.38,56.45,1,0,0,0,0
600343,32.0,-1.78,0,1004233394.9999999,0.0,4.39,33.39,31.96,32.8,32.58,1.0,-1.11,35.75,35.75,50.88,35.84,1,0,0,0,0
600176,29.0,4.28,0,3323834950.3333335,0.0,6.29,29.66,27.91,29.15,27.81,1.0,13.99,27.86,27.86,28.7,30.59,0,0,0,0,0
600345,54.36,10.0,1,1389308336.0000002,0.0,3.72,54.36,52.52,53.28,49.42,1.0,26.8,49.42,49.42,49.42,54.36,1,1,0,2,0
600352,13.94,1.23,0,605259853.3333334,0.0,4.07,14.17,13.61,13.85,13.77,1.0,6.25,16.2,13.98,17.01,15.15,0,0,0,0,0
600362,44.9,-0.33,0,1264193906.6666667,0.0,1.84,45.68,44.85,45.45,45.05,1.0,3.79,52.83,45.73,70.7,49.55,0,0,0,0,0
600346,22.87,-1.17,0,592162804.3333334,0.0,1.56,23.15,22.79,23.14,23.14,1.0,4.05,23.57,23.57,26.97,25.45,0,0,0,0,0
600367,20.37,-1.55,0,453532482.6666667,0.0,2.51,20.76,20.24,20.69,20.69,1.0,-1.21,28.99,24.32,28.99,22.76,0,0,0,0,0
600392,25.17,-0.4,0,2002335177.6666667,0.0,2.45,25.58,24.96,25.27,25.27,1.0,12.52,26.9,25.69,33.68,27.8,0,0,0,0,0
600397,14.58,-1.15,0,430207456.00000006,0.0,3.39,15.08,14.58,14.9,14.75,1.0,2.46,18.58,16.35,22.6,16.23,0,0,0,0,0
600418,46.76,0.09,0,1088837308.3333333,0.0,1.26,47.29,46.7,46.88,46.72,1.0,2.95,50.5,47.98,58.79,51.39,0,0,0,0,0
301188,24.903,3.92,0,991364375.9,0.0,9.06,26.183,24.013,24.353,23.963,1.0,6.0,25.19,25.19,25.19,28.76,1,0,0,0,0
600460,26.58,1.37,0,645937536.0,0.0,1.22,26.79,26.47,26.47,26.22,1.0,5.52,29.56,26.73,34.98,28.84,0,0,0,0,0
600409,7.24,-0.55,0,239063045.00000003,0.0,2.34,7.37,7.2,7.3,7.28,1.0,2.12,9.5,7.47,9.5,8.01,0,0,0,0,0
600470,6.98,-0.43,0,223502768.00000003,0.0,3.14,7.1,6.88,7.09,7.01,1.0,1.01,9.44,7.73,9.44,7.71,1,0,0,0,0
600497,8.16,0.37,0,632633058.0,0.0,2.21,8.32,8.14,8.22,8.13,1.0,5.15,10.16,8.25,11.86,8.94,0,0,0,0,0
600498,52.4,-4.64,0,6865412213.333334,0.0,5.64,54.8,51.7,54.8,54.95,1.0,9.58,59.59,54.98,61.78,60.45,0,0,0,0,0
600373,8.38,0.48,0,47747740.0,0.0,1.08,8.46,8.37,8.38,8.34,1.0,0.72,8.96,8.53,11.89,9.17,0,0,0,0,0
600480,10.49,10.3,1,646809530.6666667,0.0,9.57,10.49,9.58,9.6,9.51,1.0,11.36,10.75,9.77,12.98,10.46,0,0,1,1,0
600378,33.118,0.06,0,339659938.8,0.0,2.27,33.658,32.908,33.308,33.098,1.0,9.89,35.83,34.08,39.94,36.41,0,0,0,0,0
600487,55.98,-5.98,0,11901908946.666666,0.0,5.88,59.21,55.71,59.21,59.54,1.0,4.85,61.5,61.5,61.5,65.49,1,0,0,0,0
600500,4.45,1.37,0,124377944.99999997,0.0,3.19,4.52,4.38,4.4,4.39,1.0,2.3,5.03,4.55,5.03,4.83,0,0,0,0,0
600501,22.44,-0.36,0,192726837.3333333,0.0,1.87,22.75,22.33,22.75,22.52,1.0,1.91,25.8,23.48,39.97,24.77,0,0,0,0,0
600522,29.8,-5.1,0,7786646396.666667,0.0,6.05,31.4,29.5,31.38,31.4,1.0,1.64,32.18,32.18,32.18,34.54,0,0,0,0,0
600520,23.97,1.48,0,76273623.0,0.0,2.37,24.34,23.78,23.78,23.62,1.0,3.32,28.05,24.9,31.72,25.98,0,0,0,0,0
600552,13.44,4.92,0,1161643320.0,0.0,6.56,13.8,12.96,13.04,12.81,1.0,15.07,14.14,12.92,16.72,14.09,0,0,0,0,0
600550,15.39,1.18,0,857039926.3333334,0.0,2.5,15.6,15.22,15.4,15.21,1.0,3.29,18.36,15.81,19.58,16.73,0,0,0,0,0
600584,43.02,2.65,0,2883217298.3333335,0.0,2.51,43.79,42.74,42.74,41.91,1.0,11.8,47.68,42.47,54.63,46.1,0,0,0,0,0
600589,10.96,-0.72,0,1859293450.0,0.0,3.89,11.36,10.93,11.33,11.04,1.0,7.03,12.36,11.45,15.25,12.14,1,0,0,0,0
600592,19.905,1.12,0,110903578.49999999,0.0,2.13,20.205,19.785,19.785,19.685,1.0,1.74,22.52,20.41,30.36,21.65,0,0,0,0,0
600596,11.93,0.76,0,308030228.0,0.0,3.46,12.17,11.76,11.93,11.84,1.0,11.81,13.55,11.98,13.94,13.02,1,0,0,0,0
600489,27.42,-1.3,0,1435328452.3333333,0.0,2.7,28.15,27.4,28.15,27.78,1.0,3.86,32.08,28.78,41.48,30.56,0,0,0,0,0
600601,10.11,-0.49,0,726204287.9999999,0.0,1.87,10.28,10.09,10.26,10.16,1.0,4.23,10.96,10.4,13.86,11.18,0,0,0,0,0
600604,4.88,1.24,0,32322190.000000004,0.0,1.45,4.9,4.83,4.85,4.82,1.0,-2.2,5.7,5.62,6.36,5.3,0,0,0,0,0
600619,17.8,-3.16,0,1034498953.3333334,0.0,2.12,18.18,17.79,18.18,18.38,1.0,11.46,18.96,18.38,23.65,20.22,1,1,0,0,0
600499,17.9,6.93,0,1069272710.0000001,0.0,5.08,18.15,17.3,17.66,16.74,1.0,13.08,18.23,17.03,18.23,18.41,0,0,0,0,0
600633,12.54,1.54,0,273715390.6666667,0.0,2.11,12.69,12.43,12.51,12.35,1.0,4.59,13.38,12.72,17.62,13.59,0,0,0,0,0
600666,6.3,-3.96,0,3753502296.333333,0.0,8.08,6.83,6.3,6.56,6.56,1.0,2.11,7.15,7.15,7.15,7.22,1,0,0,0,0
600667,9.52,-1.14,0,1119743540.0,0.0,4.47,9.93,9.5,9.8,9.63,1.0,8.18,12.12,10.44,12.12,10.59,0,0,0,0,0
600635,5.42,1.12,0,183479888.6666667,0.0,2.43,5.51,5.38,5.38,5.36,1.0,-2.69,6.55,5.88,8.4,5.9,0,0,0,0,0
600637,9.63,1.16,0,339639840.00000006,0.0,1.58,9.73,9.58,9.59,9.52,1.0,3.55,10.8,9.72,16.12,10.47,0,0,0,0,0
600640,12.01,0.67,0,42171408.0,0.0,1.59,12.18,11.99,12.06,11.93,1.0,2.13,13.05,12.26,16.5,13.12,0,0,0,0,0
600549,58.27,0.48,0,3055530204.0,0.0,4.14,59.91,57.51,59.0,57.99,1.0,10.01,69.58,60.85,81.16,63.79,0,0,0,0,0
600699,26.152,-1.1,0,1146784170.6666667,0.0,2.19,26.702,26.122,26.552,26.442,1.0,4.39,26.96,26.96,33.41,29.09,0,0,0,0,0
600707,7.02,10.03,1,644434323.9999999,0.0,2.19,7.02,6.88,7.02,6.38,1.0,26.49,6.6,6.38,7.2,7.02,1,1,0,2,1
600711,14.141,-1.05,0,1562026596.6,0.0,3.01,14.551,14.121,14.521,14.291,1.0,4.82,14.5,14.5,18.68,15.72,0,0,0,0,0
600673,31.42,-0.25,0,2342251990.0,0.0,8.35,32.53,29.9,31.0,31.5,1.0,5.19,38.82,32.3,41.58,34.65,0,0,0,0,0
600775,13.41,-0.07,0,255341973.33333334,0.0,1.94,13.65,13.39,13.52,13.42,1.0,1.67,16.98,13.96,20.03,14.76,0,0,0,0,0
600773,17.6,1.03,0,693388467.0,0.0,8.21,18.33,16.9,17.42,17.42,1.0,-3.4,20.18,20.18,20.18,19.16,0,0,0,0,0
600755,6.25,0.16,0,107830444.66666667,0.0,1.44,6.33,6.24,6.28,6.24,1.0,-0.64,6.43,6.37,8.5,6.86,0,0,0,0,0
600783,20.56,-1.15,0,281391189.3333333,0.0,3.08,21.16,20.52,20.92,20.8,1.0,1.23,23.15,21.85,39.44,22.88,0,0,0,0,0
600797,9.12,1.22,0,219917879.99999997,0.0,1.78,9.22,9.06,9.1,9.01,1.0,3.05,10.26,9.24,11.99,9.91,0,0,0,0,0
600770,5.63,0.9,0,82579966.0,0.0,1.97,5.73,5.62,5.65,5.58,1.0,2.74,6.27,5.79,7.29,6.14,0,0,0,0,0
600832,22.28,-9.83,0,4496533951.0,0.0,8.3,24.29,22.24,24.29,24.71,1.0,16.34,26.7,26.7,26.7,27.18,1,0,0,0,0
600800,4.67,-1.06,0,192140857.99999997,0.0,4.24,4.8,4.6,4.7,4.72,1.0,0.0,5.55,5.5,5.55,5.19,1,0,0,0,0
600835,22.5,2.04,0,248316516.0,0.0,4.44,23.26,22.28,22.44,22.05,1.0,2.97,24.95,22.49,33.8,24.26,0,0,0,0,0
600848,9.9,2.38,0,92499921.66666666,0.0,3.41,10.03,9.7,9.72,9.67,1.0,-0.9,10.79,10.28,14.19,10.64,0,0,0,0,0
600855,17.07,-0.7,0,189257666.33333334,0.0,1.86,17.39,17.07,17.26,17.19,1.0,1.25,18.8,17.71,30.0,18.91,0,0,0,0,0
600884,14.81,5.79,0,2268680280.0,0.0,7.64,15.09,14.02,14.02,14.0,1.0,12.71,14.98,14.33,16.28,15.4,0,0,0,0,0
600879,21.33,-1.07,0,2151448390.0,0.0,2.97,21.96,21.32,21.79,21.56,1.0,1.33,25.8,23.18,32.24,23.72,0,0,0,0,0
600868,3.51,-0.57,0,175106002.99999997,0.0,2.27,3.58,3.5,3.56,3.53,1.0,-1.68,4.42,4.26,5.43,3.88,0,0,0,0,0
600885,26.243,0.46,0,565570713.4,0.0,2.07,26.633,26.093,26.253,26.123,1.0,4.96,31.58,28.03,34.7,28.74,0,0,0,0,0
600959,3.96,-2.94,0,425664975.0,0.0,3.19,4.06,3.93,4.04,4.08,1.0,3.66,4.14,4.12,4.83,4.49,0,0,0,0,0
600895,36.94,-0.51,0,1096985142.0,0.0,0.97,37.28,36.92,37.23,37.13,1.0,7.98,38.67,38.17,49.34,40.84,0,0,0,0,0
600961,17.84,-1.16,0,286768621.3333333,0.0,3.1,18.34,17.78,18.24,18.05,1.0,3.48,21.69,18.28,27.48,19.86,0,0,0,0,0
600962,19.2,2.24,0,48661806.66666668,0.0,3.3,19.41,18.79,18.79,18.78,1.0,1.86,21.08,19.75,25.89,20.66,0,0,0,0,0
600933,16.86,0.66,0,176561370.0,0.0,1.85,17.15,16.84,16.88,16.75,1.0,2.55,17.97,16.88,22.16,18.43,0,0,0,0,0
600979,4.48,0.22,0,162777728.33333334,0.0,2.01,4.53,4.44,4.5,4.47,1.0,-8.01,5.99,5.98,5.99,4.92,0,0,0,0,0
600999,15.88,1.99,0,979445405.3333335,0.0,3.08,16.19,15.71,15.81,15.57,1.0,1.47,16.31,15.9,17.84,17.13,0,0,0,0,0
600996,9.27,-1.49,0,291635896.0,0.0,2.23,9.48,9.27,9.45,9.41,1.0,-3.64,11.1,11.1,12.92,10.35,1,0,0,0,0
601069,34.744,-1.5,0,1055396832.4666668,0.0,4.17,35.744,34.274,35.744,35.274,1.0,12.46,37.13,35.8,50.34,38.8,1,0,0,0,0
601020,24.85,-1.89,0,1313126792.0,0.0,3.75,25.53,24.58,25.32,25.33,1.0,19.64,28.32,27.28,42.3,27.86,1,1,0,0,0
601126,42.93,-0.3,0,1120438326.0,0.0,4.99,44.5,42.35,43.43,43.06,1.0,5.04,50.12,46.27,54.94,47.37,1,0,0,0,0
601100,101.38,0.18,0,994090779.9999999,0.0,2.37,103.4,101.0,102.5,101.2,1.0,-1.09,114.37,105.6,125.98,111.32,0,0,0,0,0
601179,16.08,1.84,0,2942995484.0,0.0,3.23,16.28,15.77,16.0,15.79,1.0,4.89,19.34,16.62,20.65,17.37,0,0,0,0,0
601208,33.55,0.03,0,1542549997.3333333,0.0,3.07,34.58,33.55,33.7,33.54,1.0,14.12,33.95,33.95,36.49,36.89,0,0,0,0,0
601288,6.46,-0.15,0,1421830284.0000002,0.0,0.93,6.46,6.4,6.44,6.47,1.0,-4.86,6.8,6.8,8.43,7.12,0,0,0,0,0
601333,3.09,-0.64,0,134522983.0,0.0,1.93,3.14,3.08,3.13,3.11,1.0,-2.22,3.23,3.23,3.23,3.42,0,0,0,0,0
