代码,现价,涨跌幅,涨停,成交额,换手率,振幅,最高,最低,今开,昨收,量比,近5日涨幅,近20日最高,近10日最高,近150日最高,涨停价,近10日涨停,前日涨停,首板涨停,连板天数,一字板涨停
300910,34.843,-0.37,0,103808733.60000002,0.0,2.08,35.546,34.819,35.082,34.974,1.0,3.66,41.12,36.87,50.09,41.97,0,0,0,0,0
300918,14.123,1.95,0,77833526.3,0.0,2.82,14.173,13.783,13.783,13.853,1.0,-4.66,15.46,15.46,21.47,16.62,0,0,0,0,0
300873,21.21,1.0,0,37035384.0,0.0,2.0,21.27,20.85,21.0,21.0,1.0,-5.4,23.68,23.68,27.44,25.2,0,0,0,0,0
300919,64.992,7.3,0,2475578473.333333,0.0,7.94,65.442,60.632,61.432,60.572,1.0,12.38,62.3,62.3,62.3,72.69,0,0,0,0,0
300981,14.571,1.82,0,123675612.3,0.0,4.68,14.731,14.061,14.101,14.311,1.0,3.26,15.53,14.85,17.92,17.17,0,0,0,0,0
300969,84.929,2.22,0,160507528.6,0.0,5.48,87.157,82.607,82.964,83.086,1.0,-8.81,96.89,96.89,116.66,99.7,0,0,0,0,0
300953,150.459,-0.64,0,957353608.5000001,0.0,4.02,151.439,145.359,150.009,151.432,1.0,-7.29,165.71,165.71,165.71,181.72,1,0,0,0,0
300984,60.7,4.15,0,268473218.6666667,0.0,7.24,62.22,58.0,58.49,58.28,1.0,-2.33,63.0,63.0,89.96,69.94,0,0,0,0,0
301012,36.13,-2.75,0,624873119.9999999,0.0,3.42,37.23,35.96,36.86,37.15,1.0,-2.93,38.99,38.99,38.99,44.58,1,1,0,0,0
301000,27.18,1.95,0,113132100.0,0.0,3.11,27.52,26.69,26.88,26.66,1.0,-8.88,30.75,30.75,43.78,31.99,0,0,0,0,0
301021,62.31,0.08,0,330011255.0,0.0,5.81,63.52,59.9,62.0,62.26,1.0,-4.12,66.5,66.5,66.5,74.71,0,0,0,0,0
301091,21.42,-1.15,0,92922154.66666666,0.0,1.94,21.82,21.4,21.8,21.67,1.0,-7.23,24.61,24.61,30.36,26.0,1,0,0,0,0
301085,71.45,2.38,0,347304503.3333333,0.0,5.86,73.59,69.5,70.0,69.79,1.0,-0.49,74.5,74.5,78.25,83.75,0,0,0,0,0
301005,119.45,-0.4,0,630394819.9666667,0.0,3.35,121.95,117.929,117.929,119.929,1.0,-5.99,133.29,133.29,163.17,143.91,0,0,0,0,0
301041,29.37,-0.34,0,106191752.33333334,0.0,1.63,29.69,29.21,29.3,29.47,1.0,-2.68,30.7,30.7,32.48,35.36,0,0,0,0,0
301069,22.24,3.35,0,225151957.3333333,0.0,4.46,22.32,21.36,21.52,21.52,1.0,0.63,22.7,22.7,33.75,25.82,0,0,0,0,0
301120,19.946,1.68,0,173965512.13333336,0.0,3.52,20.146,19.456,19.466,19.616,1.0,-16.63,24.4,24.4,29.87,23.54,0,0,0,0,0
301092,38.03,3.94,0,239361056.33333334,0.0,13.39,38.9,34.0,35.56,36.59,1.0,5.96,37.49,37.49,43.17,43.91,0,0,0,0,0
301013,24.9,-0.88,0,204710290.6666667,0.0,2.11,25.2,24.67,24.8,25.12,1.0,-1.07,26.05,26.05,35.35,30.14,0,0,0,0,0
301132,37.75,-5.22,0,332266116.0,0.0,5.55,39.64,37.43,38.54,39.83,1.0,-11.96,43.63,43.63,43.63,47.8,0,0,0,0,0
301176,37.87,6.29,0,702255260.0,0.0,12.6,39.45,34.96,35.63,35.63,1.0,27.04,37.75,37.75,37.75,42.76,1,0,0,0,0
301150,47.307,3.64,0,939304459.3333334,0.0,8.47,48.193,44.326,44.974,45.644,1.0,1.44,51.29,51.29,51.29,54.77,0,0,0,0,0
301188,25.603,-3.72,0,621016572.6,0.0,7.22,27.043,25.123,25.923,26.593,1.0,-6.3,29.15,29.15,29.15,31.91,1,0,0,0,0
301042,76.449,0.88,0,206097230.4,0.0,3.72,77.53,74.713,75.779,75.779,1.0,11.57,76.81,76.81,79.62,90.93,0,0,0,0,0
301189,57.914,3.68,0,450418998.33333325,0.0,11.16,60.236,54.0,56.529,55.857,1.0,-4.62,64.18,64.18,64.18,67.03,1,0,0,0,0
301117,30.793,3.48,0,132669629.09999998,0.0,6.12,31.329,29.507,29.593,29.757,1.0,-7.39,34.5,34.5,60.34,35.71,0,0,0,0,0
301226,38.76,0.52,0,130224819.99999997,0.0,3.68,39.23,37.81,38.59,38.56,1.0,-1.9,46.73,43.27,49.94,46.27,0,0,0,0,0
301217,70.98,20.0,1,5193422010.000001,0.0,22.13,70.98,57.89,57.97,59.15,1.0,37.85,61.57,61.57,61.57,70.98,1,1,0,2,0
301235,49.326,0.86,0,193078648.0,0.0,5.07,50.686,48.206,48.356,48.906,1.0,-15.82,61.31,61.31,61.31,58.69,1,0,0,0,0
301238,22.07,4.6,0,446936643.3333334,0.0,6.97,22.21,20.74,20.9,21.1,1.0,4.15,21.79,21.79,27.09,25.32,0,0,0,0,0
301248,85.18,-1.35,0,959978768.0,0.0,4.12,87.55,83.99,87.0,86.35,1.0,34.25,90.0,90.0,90.0,103.62,1,0,0,0,0
301251,45.364,1.15,0,243347947.26666668,0.0,4.76,46.029,43.893,44.607,44.85,1.0,-6.52,51.44,51.04,54.38,53.82,0,0,0,0,0
301205,238.92,-5.33,0,2744380886.9999995,0.0,13.52,243.01,208.88,208.88,252.36,1.0,-18.73,302.68,302.68,302.68,302.83,0,0,0,0,0
301259,27.048,1.6,0,121871209.16666666,0.0,4.87,27.807,26.51,26.772,26.621,1.0,2.16,27.2,27.2,27.54,31.95,1,0,0,0,0
301200,184.51,0.01,0,594423820.0,0.0,3.99,187.2,179.84,182.4,184.5,1.0,-6.68,207.34,207.34,207.34,221.4,0,0,0,0,0
301261,88.33,-1.59,0,945457729.3333331,0.0,8.92,94.11,86.1,94.11,89.76,1.0,14.24,89.76,89.76,113.87,107.71,1,1,0,0,0
301199,21.1,-4.61,0,67627681.0,0.0,3.48,21.32,20.55,20.8,22.12,1.0,-6.72,22.96,22.96,26.16,26.54,0,0,0,0,0
301306,149.05,-0.65,0,451409792.0,0.0,2.89,150.85,146.51,147.51,150.02,1.0,-14.2,188.5,188.5,188.5,180.02,0,0,0,0,0
301292,90.8,12.1,0,2380844870.6666665,0.0,17.9,94.31,79.81,80.4,81.0,1.0,-7.47,106.86,103.4,106.86,97.2,0,0,0,0,0
301338,131.964,1.45,0,525723464.8,0.0,6.67,134.622,125.95,128.572,130.072,1.0,-3.85,140.36,140.36,150.33,156.09,1,0,0,0,0
301358,106.644,15.54,0,6425537885.2,0.0,19.16,108.634,90.944,92.304,92.304,1.0,26.3,98.64,98.64,98.64,110.76,0,0,0,0,0
301326,173.0,8.35,0,513137441.0,0.0,12.21,177.5,158.01,158.88,159.67,1.0,6.76,191.91,191.91,191.91,191.6,0,0,0,0,0
301366,38.23,1.41,0,124563466.66666666,0.0,2.92,38.4,37.3,37.7,37.7,1.0,0.79,39.44,39.44,40.0,45.24,0,0,0,0,0
301325,43.26,-1.01,0,194366418.0,0.0,9.89,43.92,39.6,40.89,43.7,1.0,-6.18,46.78,46.78,67.0,52.44,0,0,0,0,0
301368,48.68,1.21,0,90068009.33333334,0.0,3.39,49.22,47.59,48.11,48.1,1.0,-1.26,55.88,55.88,74.0,57.72,0,0,0,0,0
301377,228.0,-0.29,0,802257623.9999999,0.0,6.2,235.0,220.82,222.99,228.66,1.0,0.66,243.2,243.2,243.2,274.39,0,0,0,0,0
301389,65.013,3.85,0,934326395.7666668,0.0,7.86,66.073,61.153,61.153,62.603,1.0,2.95,68.47,68.47,68.47,75.12,0,0,0,0,0
301369,111.146,-0.37,0,107149108.0,0.0,2.81,112.788,109.656,110.981,111.56,1.0,-4.99,122.36,122.36,122.36,133.87,1,0,0,0,0
301297,44.26,3.29,0,1097936348.3333335,0.0,8.24,45.13,41.6,42.0,42.85,1.0,4.39,44.28,44.28,44.28,51.42,0,0,0,0,0
301396,233.75,-2.54,0,2987394918.0,0.0,11.31,238.422,211.286,211.286,239.85,1.0,0.98,248.86,248.86,248.86,287.82,1,0,0,0,0
301413,75.792,1.73,0,189127642.66666666,0.0,2.58,76.0,74.077,74.554,74.5,1.0,-17.99,97.64,97.64,137.45,89.4,0,0,0,0,0
301468,39.108,1.46,0,164871609.0,0.0,5.25,39.815,37.792,38.0,38.546,1.0,-7.6,44.98,44.98,61.92,46.26,0,0,0,0,0
301392,156.7,0.21,0,616365120.0,0.0,5.05,160.8,152.9,152.9,156.37,1.0,-4.43,171.76,171.76,171.76,187.64,0,0,0,0,0
301486,217.7,7.32,0,2682294190.666667,0.0,9.85,219.99,200.0,200.0,202.86,1.0,1.94,226.0,226.0,253.33,243.43,1,0,0,0,0
301487,24.8,8.87,0,731900117.6666666,0.0,11.28,25.13,22.56,22.66,22.78,1.0,5.49,23.97,23.97,28.75,27.34,0,0,0,0,0
301500,29.55,-1.3,0,1055756963.3333333,0.0,4.11,30.23,29.0,30.16,29.94,1.0,18.72,33.16,33.16,33.16,35.93,1,0,0,0,0
301349,42.327,1.75,0,132141175.73333333,0.0,4.3,42.792,41.002,41.146,41.597,1.0,-7.0,46.67,46.67,48.32,49.92,0,0,0,0,0
301511,71.9,6.38,0,3872328005.0000005,0.0,9.42,73.51,67.14,67.62,67.59,1.0,12.05,70.69,70.69,70.69,81.11,1,0,0,0,0
301522,31.167,2.8,0,146713268.0,0.0,2.94,31.447,30.557,30.627,30.317,1.0,-2.2,33.73,33.73,50.76,36.38,0,0,0,0,0
301517,63.46,-0.74,0,222711332.00000003,0.0,2.61,64.52,62.85,63.67,63.93,1.0,-12.29,75.7,75.7,103.99,76.72,0,0,0,0,0
301526,17.04,7.04,0,4449462564.0,0.0,13.0,17.37,15.3,15.6,15.92,1.0,21.8,16.8,16.8,16.8,19.1,0,0,0,0,0
301550,105.621,-0.94,0,261544498.0,0.0,2.39,106.897,104.352,106.593,106.621,1.0,-3.72,122.41,117.52,146.57,127.95,0,0,0,0,0
301536,81.541,1.35,0,755556522.4666666,0.0,4.97,83.201,79.201,80.201,80.451,1.0,-1.79,88.2,88.2,88.2,96.54,0,0,0,0,0
301565,21.81,4.01,0,102171421.33333333,0.0,4.91,21.94,20.91,20.91,20.97,1.0,0.83,22.11,22.1,33.33,25.16,0,0,0,0,0
301589,167.42,0.67,0,112835213.66666664,0.0,4.49,170.14,162.67,165.14,166.3,1.0,-3.94,177.16,177.16,219.02,199.56,0,0,0,0,0
301566,24.33,0.33,0,400397718.0,0.0,5.36,24.77,23.47,23.89,24.25,1.0,-2.87,25.53,25.53,27.22,29.1,0,0,0,0,0
301629,308.446,-0.9,0,512523447.2,0.0,5.51,321.926,304.776,304.826,311.256,1.0,-10.53,366.25,366.25,373.68,373.51,1,0,0,0,0
301596,48.2,0.55,0,23466725.833333332,0.0,1.97,48.429,47.486,47.571,47.936,1.0,-7.89,53.84,53.84,59.39,57.52,0,0,0,0,0
301678,56.81,0.02,0,88252918.0,0.0,2.36,57.55,56.21,56.5,56.8,1.0,-5.93,63.86,63.86,89.35,68.16,0,0,0,0,0
600030,26.91,0.07,0,3986025779.9999995,0.0,1.34,26.97,26.61,26.74,26.89,1.0,2.32,27.24,27.24,29.55,29.58,0,0,0,0,0
600089,27.25,1.53,0,3485834972.0,0.0,3.06,27.3,26.48,26.85,26.84,1.0,-0.87,28.54,28.54,33.28,29.52,0,0,0,0,0
301662,119.241,12.71,0,459926853.09999996,0.0,12.97,122.345,108.621,109.931,105.793,1.0,5.23,120.7,120.7,143.03,126.95,1,0,0,0,0
301630,257.72,0.35,0,587715273.0,0.0,7.26,265.65,247.0,251.46,256.83,1.0,18.91,256.83,256.83,256.83,308.2,0,0,0,0,0
600067,4.001,3.09,0,90363424.16666667,0.0,4.38,4.021,3.851,3.851,3.881,1.0,-3.61,4.17,4.17,5.12,4.27,0,0,0,0,0
600096,35.48,2.99,0,2544459682.3333335,0.0,6.18,35.58,33.45,34.03,34.45,1.0,5.13,35.42,35.42,44.42,37.9,0,0,0,0,0
600105,43.305,-3.41,0,7302054671.166666,0.0,5.06,45.035,42.765,44.595,44.835,1.0,-4.86,50.98,50.98,50.98,49.32,1,0,0,0,0
600104,13.69,0.66,0,464254141.3333333,0.0,1.1,13.7,13.55,13.57,13.6,1.0,-1.01,14.84,14.16,16.17,14.96,0,0,0,0,0
600031,20.5,1.79,0,2019582864.333333,0.0,2.14,20.5,20.07,20.07,20.14,1.0,3.64,21.14,21.14,24.29,22.15,0,0,0,0,0
600108,4.3,2.87,0,295559880.0,0.0,4.31,4.32,4.14,4.15,4.18,1.0,-2.05,4.95,4.67,7.17,4.6,0,0,0,0,0
600110,10.99,4.07,0,2351099833.3333335,0.0,6.72,11.11,10.4,10.4,10.56,1.0,6.7,10.96,10.96,10.96,11.62,0,0,0,0,0
600116,6.6,0.76,0,158418041.66666666,0.0,2.6,6.66,6.49,6.52,6.55,1.0,-0.75,6.92,6.89,7.3,7.21,0,0,0,0,0
600118,97.93,0.97,0,4341484109.666667,0.0,2.95,98.87,96.01,96.01,96.99,1.0,0.36,105.0,105.0,127.77,106.69,1,0,0,0,0
600141,33.56,2.66,0,1615905761.3333333,0.0,9.48,33.66,30.56,31.1,32.69,1.0,3.84,34.43,33.82,45.49,35.96,0,0,0,0,0
600143,17.04,2.59,0,777541526.6666666,0.0,3.37,17.06,16.5,16.5,16.61,1.0,-0.93,17.43,17.43,22.01,18.27,0,0,0,0,0
600156,11.16,10.06,1,351543830.0,0.0,10.16,11.16,10.13,10.14,10.14,1.0,10.5,11.2,11.2,11.2,11.15,1,1,0,2,0
600157,1.79,2.29,0,1584616520.0,0.0,4.0,1.81,1.74,1.74,1.75,1.0,5.92,1.89,1.77,2.1,1.93,0,0,0,0,0
600111,50.82,10.02,1,9297292066.666666,0.0,7.49,50.82,47.36,47.37,46.19,1.0,1.6,53.22,51.42,63.44,50.81,0,0,1,1,0
600167,6.71,-1.76,0,95215980.0,0.0,2.2,6.83,6.68,6.78,6.83,1.0,0.45,7.29,7.29,9.7,7.51,0,0,0,0,0
600170,2.67,0.75,0,288966090.0,0.0,1.51,2.69,2.65,2.65,2.65,1.0,-1.48,2.86,2.77,3.26,2.92,0,0,0,0,0
600183,77.2,1.82,0,5705950150.0,0.0,6.45,80.07,75.18,75.86,75.82,1.0,2.66,77.7,77.7,77.7,83.4,0,0,0,0,0
600176,35.51,3.5,0,6233793978.0,0.0,6.15,36.07,33.96,33.99,34.31,1.0,10.76,35.18,35.18,35.18,37.74,0,0,0,0,0
600186,10.82,9.96,1,2417433767.0,0.0,9.86,10.82,9.85,9.85,9.84,1.0,25.96,10.15,10.15,10.15,10.82,1,0,1,1,0
600188,23.17,7.97,0,2148887883.3333335,0.0,11.51,23.6,21.13,21.13,21.46,1.0,16.55,21.58,21.58,22.84,23.61,0,0,0,0,0
600219,5.274,2.33,0,1352497041.5333335,0.0,4.27,5.284,5.064,5.094,5.154,1.0,-12.3,6.44,6.28,8.31,5.67,0,0,0,0,0
600246,10.25,0.29,0,711569408.0,0.0,3.23,10.4,10.07,10.14,10.22,1.0,4.17,10.72,10.72,14.9,11.24,1,0,0,0,0
600206,26.734,0.75,0,1681622877.6000001,0.0,3.35,26.984,26.094,26.414,26.534,1.0,0.11,27.65,27.65,27.65,29.19,1,0,0,0,0
600309,89.1,0.99,0,2705950356.6666675,0.0,2.18,89.2,87.28,87.8,88.23,1.0,3.07,91.89,90.11,95.75,97.05,0,0,0,0,0
600338,27.61,10.0,1,3642886800.0,0.0,11.59,27.61,24.7,25.24,25.1,1.0,21.1,26.0,26.0,26.0,27.61,1,0,1,1,0
600301,49.58,1.62,0,576728351.6666667,0.0,3.79,50.06,48.21,48.27,48.79,1.0,-13.29,57.61,57.61,77.38,53.67,0,0,0,0,0
600330,25.66,-2.88,0,4550221168.0,0.0,6.21,27.2,25.56,25.8,26.42,1.0,-0.81,28.48,28.48,28.48,29.06,1,0,0,0,0
600160,36.44,1.67,0,1567362860.0000002,0.0,2.96,37.01,35.95,36.44,35.84,1.0,8.61,36.28,36.28,43.54,39.42,0,0,0,0,0
600210,7.14,4.08,0,440265808.6666666,0.0,3.5,7.34,7.1,7.13,6.86,1.0,1.71,7.11,7.11,8.22,7.55,0,0,0,0,0
600343,33.26,1.28,0,888923749.9999998,0.0,4.2,33.79,32.41,32.5,32.84,1.0,-13.39,38.88,38.88,50.88,36.12,0,0,0,0,0
600345,51.74,-1.5,0,675717892.6666666,0.0,4.47,53.9,51.55,51.55,52.53,1.0,-4.54,57.08,55.27,57.08,57.78,0,0,0,0,0
600346,21.93,3.1,0,945577063.3333333,0.0,6.82,22.09,20.64,21.19,21.27,1.0,-8.85,24.82,24.82,26.97,23.4,0,0,0,0,0
600373,8.11,0.62,0,63773469.99999999,0.0,1.24,8.13,8.03,8.03,8.06,1.0,0.75,8.53,8.35,11.89,8.87,0,0,0,0,0
600352,13.18,0.76,0,528703902.6666666,0.0,2.6,13.19,12.85,13.04,13.08,1.0,2.65,14.17,13.69,17.01,14.39,0,0,0,0,0
600362,46.38,4.74,0,2472388321.333333,0.0,5.53,46.4,43.95,44.0,44.28,1.0,0.94,48.84,48.84,70.7,48.71,0,0,0,0,0
600367,23.21,10.0,1,922004322.9999999,0.0,10.05,23.21,21.09,21.14,21.1,1.0,0.13,23.52,23.52,28.99,23.21,0,0,1,1,0
600378,35.278,0.23,0,508333235.2,0.0,3.1,35.498,34.408,34.908,35.198,1.0,2.02,35.8,35.8,39.94,38.72,0,0,0,0,0
600418,48.14,0.38,0,2355955094.9999995,0.0,6.36,48.78,45.73,48.0,47.96,1.0,4.31,49.15,49.15,58.79,52.76,1,0,0,0,0
600409,7.9,1.94,0,407464200.0,0.0,5.16,7.95,7.55,7.72,7.75,1.0,9.57,7.84,7.84,9.5,8.53,0,0,0,0,0
600480,9.81,0.51,0,188525094.0,0.0,1.43,9.86,9.72,9.76,9.76,1.0,-9.59,11.53,11.53,12.98,10.74,0,0,0,0,0
600470,7.15,2.29,0,290949294.6666667,0.0,4.72,7.17,6.84,6.99,6.99,1.0,3.92,7.54,7.26,9.44,7.69,0,0,0,0,0
600397,14.52,10.0,1,686402901.3333333,0.0,11.29,14.52,13.03,13.22,13.2,1.0,-4.72,15.48,15.48,22.6,14.52,0,0,1,1,0
600460,27.84,-2.11,0,1238606673.3333335,0.0,2.67,28.2,27.44,28.1,28.44,1.0,0.83,29.31,29.31,34.98,31.28,0,0,0,0,0
600489,26.07,3.17,0,1668138416.6666665,0.0,3.44,26.15,25.28,25.35,25.27,1.0,-4.15,28.78,27.66,41.48,27.8,0,0,0,0,0
600487,67.38,-1.33,0,8289280080.333334,0.0,4.17,68.2,65.35,67.0,68.29,1.0,2.43,74.49,74.49,74.49,75.12,1,0,0,0,0
600392,26.19,10.0,1,2825007761.3333335,0.0,9.24,26.19,23.99,24.02,23.81,1.0,-4.35,27.96,27.96,33.68,26.19,0,0,1,1,0
600497,9.0,3.93,0,1119165472.0,0.0,4.16,9.01,8.65,8.66,8.66,1.0,-4.76,9.57,9.57,11.86,9.53,0,0,0,0,0
600498,51.5,-1.53,0,3948831704.9999995,0.0,3.12,52.6,50.97,51.31,52.3,1.0,-8.46,57.35,57.35,61.78,57.53,0,0,0,0,0
600499,19.75,2.28,0,1070812544.0,0.0,4.51,19.84,18.97,19.22,19.31,1.0,12.6,20.48,20.48,20.48,21.24,1,0,0,0,0
600500,4.43,-0.45,0,164405055.0,0.0,2.7,4.45,4.33,4.38,4.45,1.0,5.73,4.52,4.5,5.03,4.9,0,0,0,0,0
600549,59.07,8.25,0,5033761408.666667,0.0,8.98,59.4,54.5,54.66,54.57,1.0,-10.36,66.37,66.37,81.16,60.03,1,0,0,0,0
600501,23.11,-0.22,0,123343763.99999999,0.0,2.03,23.37,22.9,23.0,23.16,1.0,-3.26,24.63,24.63,39.97,25.48,0,0,0,0,0
301232,144.419,0.25,0,653022500.2666667,0.0,3.43,146.857,141.916,142.624,144.061,1.0,-12.99,177.31,177.31,182.53,172.87,1,0,0,0,0
600520,29.8,3.47,0,449024707.3333333,0.0,7.15,30.4,28.34,28.64,28.8,1.0,0.98,30.88,30.88,31.72,31.68,1,0,0,0,0
600552,15.36,0.46,0,890851580.0000001,0.0,4.97,15.89,15.13,15.15,15.29,1.0,-1.85,16.52,16.52,16.72,16.82,1,0,0,0,0
600522,34.28,-2.06,0,6072285190.0,0.0,3.31,34.49,33.33,34.2,35.0,1.0,-1.55,36.53,36.53,36.53,38.5,1,0,0,0,0
600550,15.15,0.8,0,542487868.6666666,0.0,2.73,15.26,14.85,14.98,15.03,1.0,-5.67,16.38,16.38,19.58,16.53,0,0,0,0,0
600584,44.36,-1.64,0,3798955402.6666665,0.0,3.41,44.63,43.09,44.2,45.1,1.0,-2.53,46.95,46.95,54.63,49.61,0,0,0,0,0
600589,9.73,0.62,0,750986357.3333334,0.0,4.03,9.89,9.5,9.5,9.67,1.0,-8.47,11.96,11.6,15.25,10.64,0,0,0,0,0
600604,4.85,2.11,0,35529620.0,0.0,3.16,4.87,4.72,4.73,4.75,1.0,-2.22,5.41,5.21,6.36,5.23,0,0,0,0,0
600601,11.81,1.81,0,2786528687.666667,0.0,6.38,12.1,11.36,11.36,11.6,1.0,-0.08,12.31,12.31,13.86,12.76,1,0,0,0,0
600592,18.635,0.92,0,100764291.83333334,0.0,1.9,18.715,18.365,18.465,18.465,1.0,-7.03,20.48,20.48,30.36,20.31,0,0,0,0,0
600633,13.29,2.15,0,817453488.0,0.0,3.15,13.42,13.01,13.02,13.01,1.0,4.07,14.92,14.92,17.62,14.31,1,0,0,0,0
600596,12.61,1.94,0,397072359.99999994,0.0,5.25,12.68,12.03,12.25,12.37,1.0,2.69,12.65,12.65,13.94,13.61,0,0,0,0,0
600635,5.49,1.67,0,241150835.3333333,0.0,2.22,5.5,5.38,5.4,5.4,1.0,2.43,5.8,5.63,8.4,5.94,0,0,0,0,0
600637,10.12,-1.27,0,834008340.0,0.0,2.34,10.35,10.11,10.13,10.25,1.0,0.8,11.0,11.0,16.12,11.28,1,0,0,0,0
600666,5.55,0.18,0,1769811799.0000002,0.0,7.94,5.74,5.3,5.42,5.54,1.0,-18.62,7.57,7.57,7.57,6.09,1,0,0,0,0
600619,17.04,-2.85,0,476666827.99999994,0.0,3.53,17.5,16.88,17.34,17.54,1.0,-2.96,18.38,18.03,23.65,19.29,0,0,0,0,0
600640,12.6,-0.79,0,82375328.0,0.0,2.05,12.8,12.54,12.62,12.7,1.0,2.11,13.05,13.05,16.5,13.97,0,0,0,0,0
600667,9.63,1.26,0,809693884.9999999,0.0,3.36,9.67,9.35,9.4,9.51,1.0,-5.96,10.57,10.48,12.12,10.46,0,0,0,0,0
600707,8.8,1.62,0,1283112160.0000002,0.0,6.93,9.1,8.5,8.5,8.66,1.0,-0.68,9.17,9.17,9.17,9.53,1,0,0,0,0
600699,28.292,1.04,0,1151318957.6,0.0,2.93,28.452,27.632,28.152,28.002,1.0,-2.45,29.92,29.92,33.41,30.8,1,0,0,0,0
600673,33.14,-0.24,0,1614000413.3333335,0.0,3.91,33.96,32.66,33.17,33.22,1.0,-4.93,36.6,36.6,41.58,36.54,0,0,0,0,0
600755,5.97,-0.17,0,90430484.0,0.0,0.84,5.98,5.93,5.95,5.98,1.0,-2.45,6.38,6.25,8.5,6.58,0,0,0,0,0
600775,12.29,0.9,0,164111923.99999997,0.0,1.81,12.31,12.09,12.1,12.18,1.0,-9.23,13.96,13.79,20.03,13.4,0,0,0,0,0
600773,28.1,3.42,0,1392240780.0,0.0,9.86,28.84,26.16,26.5,27.17,1.0,19.07,27.51,27.51,27.51,29.89,0,0,0,0,0
600770,7.89,3.0,0,2302360083.333333,0.0,15.93,8.39,7.17,7.32,7.66,1.0,36.98,7.67,7.67,7.67,8.43,1,1,0,0,0
600711,13.881,3.97,0,1498180966.9666667,0.0,6.29,13.891,13.051,13.131,13.351,1.0,-4.6,14.75,14.75,18.68,14.69,0,0,0,0,0
600832,22.28,-9.83,0,4496533951.0,0.0,8.3,24.29,22.24,24.29,24.71,1.0,16.34,26.7,26.7,26.7,27.18,1,0,0,0,0
600835,23.84,1.36,0,196193529.0,0.0,2.93,23.93,23.24,23.29,23.52,1.0,3.83,24.68,24.68,33.8,25.87,0,0,0,0,0
600800,4.53,-2.58,0,197133146.66666672,0.0,4.73,4.75,4.53,4.6,4.65,1.0,-7.93,5.21,5.21,5.55,5.12,1,0,0,0,0
600797,8.82,1.61,0,180192125.3333333,0.0,2.53,8.92,8.7,8.7,8.68,1.0,-4.03,9.66,9.66,11.99,9.55,0,0,0,0,0
600855,18.36,1.16,0,206316151.6666667,0.0,4.24,18.62,17.85,18.0,18.15,1.0,-8.43,22.0,22.0,30.0,19.96,0,0,0,0,0
600868,3.37,1.81,0,197955333.3333333,0.0,3.93,3.4,3.27,3.3,3.31,1.0,-2.6,3.89,3.61,5.43,3.64,0,0,0,0,0
600879,23.07,3.27,0,2615606334.666667,0.0,4.21,23.38,22.44,22.5,22.34,1.0,-8.49,25.99,25.99,32.24,24.57,0,0,0,0,0
600885,28.653,1.81,0,568167145.7999998,0.0,2.06,28.733,28.153,28.163,28.143,1.0,-0.28,29.13,29.13,34.7,30.96,0,0,0,0,0
600933,16.1,2.03,0,313779223.3333333,0.0,4.06,16.16,15.52,15.72,15.78,1.0,-2.72,17.27,17.27,22.16,17.36,0,0,0,0,0
600895,35.07,-0.6,0,754113519.9999999,0.0,1.73,35.32,34.71,35.18,35.28,1.0,-6.73,38.17,37.95,49.34,38.81,0,0,0,0,0
600959,3.89,1.3,0,156164562.0,0.0,2.08,3.9,3.82,3.84,3.84,1.0,-3.95,4.28,4.26,4.83,4.22,0,0,0,0,0
600783,20.75,-1.19,0,486683333.3333333,0.0,3.57,21.25,20.5,20.8,21.0,1.0,-3.4,23.85,23.85,39.44,23.1,0,0,0,0,0
600961,27.71,1.17,0,1824964263.0,0.0,3.43,28.06,27.12,27.46,27.39,1.0,-5.04,31.5,31.5,31.5,30.13,1,0,0,0,0
600884,16.9,7.23,0,3450308424.0,0.0,10.28,17.04,15.42,15.53,15.76,1.0,11.48,16.58,16.58,16.58,17.34,0,0,0,0,0
600962,21.54,1.99,0,113359302.0,0.0,5.07,21.82,20.75,20.75,21.12,1.0,-0.09,22.47,22.47,25.89,23.23,1,0,0,0,0
600848,9.04,0.44,0,84387496.0,0.0,1.78,9.12,8.96,8.99,9.0,1.0,-2.69,10.28,9.76,14.19,9.9,0,0,0,0,0
600996,8.38,2.2,0,349503776.0,0.0,7.32,8.77,8.17,8.2,8.2,1.0,-3.23,11.1,9.83,12.92,9.02,0,0,0,0,0
600999,15.67,0.19,0,741296514.0,0.0,0.77,15.67,15.55,15.59,15.64,1.0,1.42,16.19,15.99,17.84,17.2,0,0,0,0,0
601020,29.37,-3.32,0,1371734582.6666667,0.0,3.62,29.73,28.63,28.83,30.38,1.0,-13.34,34.08,34.08,42.3,33.42,0,0,0,0,0
601100,105.0,0.46,0,996426171.9999999,0.0,2.99,105.01,101.88,103.32,104.52,1.0,3.88,110.2,110.2,125.98,114.97,0,0,0,0,0
601168,30.28,6.17,0,2446695838.6666665,0.0,6.49,30.6,28.75,28.86,28.52,1.0,3.06,30.14,30.14,41.18,31.37,0,0,0,0,0
601126,53.27,3.46,0,1443681647.6666667,0.0,6.37,53.96,50.68,51.28,51.49,1.0,1.12,57.08,57.08,57.08,56.64,0,0,0,0,0
601133,23.34,5.85,0,807914896.6666666,0.0,7.89,23.75,22.01,22.05,22.05,1.0,-0.85,26.24,26.24,26.24,24.26,0,0,0,0,0
601208,38.66,8.63,0,5075122500.000001,0.0,10.0,39.15,35.59,35.59,35.59,1.0,5.51,37.41,37.41,37.41,39.15,0,0,0,0,0
