代码,现价,涨跌幅,涨停,成交额,换手率,振幅,最高,最低,今开,昨收,量比,近5日涨幅,近20日最高,近10日最高,近150日最高,涨停价,近10日涨停,前日涨停,首板涨停,连板天数,一字板涨停
300905,31.58,0.29,0,81609945.33333334,0.0,2.0,31.98,31.35,31.55,31.49,1.0,1.58,35.36,32.7,38.99,37.79,0,0,0,0,0
300919,50.832,1.4,0,1071246629.9999999,0.0,3.53,51.932,50.162,51.622,50.132,1.0,2.46,55.62,51.78,60.71,60.16,0,0,0,0,0
300918,14.083,-1.12,0,96855221.0,0.0,3.44,14.453,13.963,14.113,14.243,1.0,1.22,16.08,14.28,21.47,17.09,0,0,0,0,0
300969,85.122,-3.14,0,121681482.80000003,0.0,3.06,87.6,84.914,87.007,87.886,1.0,-5.43,104.02,95.45,116.66,105.46,0,0,0,0,0
301005,107.064,-3.26,0,808625174.9333334,0.0,3.41,109.893,106.114,107.464,110.672,1.0,-7.82,124.92,124.92,163.17,132.81,1,1,0,0,0
301021,59.06,3.43,0,461950844.6666666,0.0,6.67,59.89,56.08,56.25,57.1,1.0,12.35,58.87,57.24,64.5,68.52,0,0,0,0,0
301013,22.62,-0.62,0,129037917.33333336,0.0,2.02,22.9,22.44,22.44,22.76,1.0,3.01,25.54,22.9,35.35,27.31,0,0,0,0,0
300981,13.501,-5.73,0,276902975.6666667,0.0,4.75,13.981,13.301,13.961,14.321,1.0,-0.52,17.92,15.53,17.92,17.19,0,0,0,0,0
301042,67.659,0.13,0,62074843.99999999,0.0,2.67,68.236,66.435,67.587,67.573,1.0,-0.43,71.64,69.61,79.62,81.09,0,0,0,0,0
301000,29.17,-1.75,0,100374551.33333333,0.0,1.79,29.49,28.96,29.29,29.69,1.0,0.83,34.65,29.7,43.78,35.63,0,0,0,0,0
300953,131.088,4.11,0,1253869893.4333334,0.0,8.23,132.125,121.76,123.72,125.916,1.0,-1.58,137.04,137.04,137.04,151.1,1,0,0,0,0
300890,29.72,-1.33,0,130464869.99999997,0.0,2.49,30.41,29.66,30.07,30.12,1.0,-5.05,33.67,31.69,39.37,36.14,0,0,0,0,0
301012,29.73,-0.2,0,239069423.99999997,0.0,3.59,30.11,29.04,29.3,29.79,1.0,0.51,35.73,32.12,35.83,35.75,0,0,0,0,0
301085,59.79,-2.54,0,257496354.0,0.0,3.72,60.99,58.71,60.09,61.35,1.0,-0.28,71.0,66.08,78.25,73.62,1,1,0,0,0
301091,21.19,-2.84,0,74928626.66666666,0.0,2.71,21.75,21.16,21.75,21.81,1.0,-0.8,26.01,21.85,30.36,26.17,0,0,0,0,0
301069,21.12,-1.31,0,105229814.00000001,0.0,1.4,21.28,20.98,21.27,21.4,1.0,1.15,24.07,21.4,33.75,25.68,0,0,0,0,0
301117,30.986,-0.78,0,138421558.8,0.0,3.84,31.629,30.429,30.771,31.229,1.0,1.74,42.82,32.32,60.34,37.47,0,0,0,0,0
301132,41.09,-0.94,0,202820269.33333337,0.0,1.69,41.45,40.75,41.21,41.48,1.0,1.71,42.63,41.49,42.77,49.78,0,0,0,0,0
301120,22.036,-0.68,0,228732770.9333333,0.0,2.34,22.286,21.766,21.956,22.186,1.0,1.52,28.47,23.83,29.87,26.62,0,0,0,0,0
301150,41.079,0.67,0,496656223.33333343,0.0,4.62,41.554,39.667,39.998,40.805,1.0,1.64,42.29,42.29,45.74,48.97,0,0,0,0,0
301176,28.0,0.83,0,192415776.66666666,0.0,5.44,28.28,26.77,27.18,27.77,1.0,4.28,31.45,28.8,31.45,33.32,0,0,0,0,0
301041,27.25,-0.8,0,105570734.66666667,0.0,2.66,27.8,27.07,27.2,27.47,1.0,4.25,31.98,27.47,32.48,32.96,0,0,0,0,0
300984,56.6,-1.57,0,160548536.0,0.0,3.06,58.06,56.3,57.12,57.5,1.0,5.32,64.25,58.0,89.96,69.0,0,0,0,0,0
301188,23.963,1.65,0,1023849912.8666667,0.0,9.76,25.193,22.893,24.963,23.573,1.0,17.74,24.4,24.4,24.4,28.29,1,1,0,0,0
301199,22.03,-2.69,0,26744476.666666668,0.0,2.87,22.66,22.01,22.43,22.64,1.0,-2.31,24.8,22.85,26.16,27.17,0,0,0,0,0
301205,248.39,6.88,0,3337691765.0,0.0,9.51,253.68,231.58,232.6,232.39,1.0,11.5,253.8,236.0,270.39,278.87,0,0,0,0,0
301200,182.29,4.69,0,1562585603.333333,0.0,10.75,189.24,170.52,172.39,174.13,1.0,14.53,182.98,182.98,183.29,208.96,1,1,0,0,0
301226,44.85,3.22,0,604274430.6666666,0.0,8.95,45.06,41.17,42.24,43.45,1.0,-1.41,46.73,46.73,49.94,52.14,1,0,0,0,0
301217,43.05,2.06,0,2682768836.0,0.0,7.68,43.78,40.54,41.0,42.18,1.0,11.53,45.98,42.33,51.5,50.62,1,0,0,0,0
301189,35.657,1.15,0,160678278.03333333,0.0,5.13,36.679,34.871,35.05,35.25,1.0,6.08,36.0,36.0,36.0,42.3,0,0,0,0,0
301092,33.3,-1.07,0,32759765.33333334,0.0,2.02,33.71,33.03,33.48,33.66,1.0,0.82,40.22,33.74,43.17,40.39,0,0,0,0,0
301232,126.188,-4.46,0,1066774468.5,0.0,4.82,130.835,124.472,129.076,132.079,1.0,2.2,144.41,132.26,182.53,158.49,1,1,0,0,0
301238,19.27,-2.03,0,130872737.99999999,0.0,2.59,19.73,19.22,19.57,19.67,1.0,-1.78,21.08,20.29,27.09,23.6,0,0,0,0,0
301259,22.117,-2.73,0,35693466.666666664,0.0,2.4,22.614,22.069,22.51,22.738,1.0,-0.37,25.63,23.17,27.54,27.29,0,0,0,0,0
301251,46.243,2.71,0,314348335.6666666,0.0,4.94,46.336,44.114,44.229,45.021,1.0,13.34,54.38,46.25,54.38,54.03,0,0,0,0,0
301248,47.9,-0.56,0,283866853.0,0.0,4.13,49.14,47.15,47.91,48.17,1.0,1.4,69.84,58.32,69.84,57.8,1,1,0,0,0
301292,81.42,-0.33,0,1608448174.6666667,0.0,8.46,84.3,77.39,82.63,81.69,1.0,-10.54,101.37,101.37,101.37,98.03,1,0,0,0,0
301297,34.46,-0.63,0,139375085.66666666,0.0,2.74,35.11,34.16,34.23,34.68,1.0,1.32,37.0,34.78,41.26,41.62,0,0,0,0,0
301338,115.336,-16.42,0,1349673920.0,0.0,17.63,138.6,114.264,136.014,138.0,1.0,-10.11,150.33,139.54,150.33,165.6,1,0,0,0,0
301306,154.56,1.47,0,1274938200.6666665,0.0,8.21,162.0,149.5,152.34,152.32,1.0,-4.71,176.0,176.0,176.0,182.78,1,0,0,0,0
301366,31.94,-0.47,0,46084779.0,0.0,1.78,32.35,31.78,31.78,32.09,1.0,1.88,36.13,32.12,40.0,38.51,0,0,0,0,0
301325,43.53,-1.69,0,50874490.66666667,0.0,1.54,44.18,43.5,43.99,44.28,1.0,0.09,53.5,45.18,67.0,53.14,0,0,0,0,0
301368,51.42,-2.94,0,68146866.66666667,0.0,2.32,52.58,51.35,52.58,52.98,1.0,-3.04,60.19,53.82,74.0,63.58,0,0,0,0,0
301261,76.37,-0.96,0,83877784.66666666,0.0,2.63,77.24,75.21,76.74,77.11,1.0,-1.2,84.88,81.03,113.87,92.53,0,0,0,0,0
301326,150.22,2.74,0,329369191.6666666,0.0,7.12,154.41,144.0,145.59,146.21,1.0,14.94,161.98,147.1,163.0,175.45,1,0,0,0,0
301389,54.303,2.07,0,542238848.3,0.0,6.41,55.203,51.793,51.913,53.203,1.0,7.35,61.39,55.44,61.39,63.84,1,1,0,0,0
301369,99.136,5.16,0,162124079.99999997,0.0,7.94,100.074,92.59,93.493,94.273,1.0,6.16,106.73,99.06,106.73,113.13,0,0,0,0,0
301377,205.45,-2.4,0,758190840.0,0.0,5.26,215.6,204.52,208.29,210.51,1.0,6.23,211.45,211.45,219.45,252.61,0,0,0,0,0
301392,143.7,5.18,0,1260112856.3333335,0.0,7.11,146.61,136.9,141.91,136.62,1.0,12.72,139.89,139.89,158.76,163.94,1,0,0,0,0
301396,145.072,6.31,0,2266941255.866667,0.0,12.29,148.072,131.3,134.172,136.464,1.0,13.42,138.84,138.84,138.84,163.76,1,1,0,0,0
301413,90.446,-1.94,0,202213884.39999998,0.0,2.83,92.454,89.846,90.892,92.231,1.0,-0.11,102.23,92.73,137.45,110.68,0,0,0,0,0
301468,38.1,-4.01,0,352558144.2,0.0,3.06,39.185,37.969,38.592,39.692,1.0,3.19,50.56,40.08,61.92,47.63,1,1,0,0,0
301500,24.6,0.0,0,481114956.99999994,0.0,4.35,24.8,23.73,24.27,24.6,1.0,23.99,25.82,24.85,27.69,29.52,1,1,0,0,0
301358,71.744,0.99,0,1232982751.0,0.0,4.74,73.144,69.774,71.044,71.044,1.0,-0.44,83.14,81.64,90.55,85.25,0,0,0,0,0
301486,168.37,2.98,0,2046613712.0,0.0,7.43,175.0,162.85,162.99,163.5,1.0,7.32,194.48,163.8,253.33,196.2,0,0,0,0,0
301511,44.89,9.25,0,2266481741.3333335,0.0,12.58,45.67,40.5,40.75,41.09,1.0,13.79,42.4,41.09,42.4,49.31,0,0,0,0,0
301517,59.29,5.86,0,759313771.3333334,0.0,11.77,61.48,54.89,55.43,56.01,1.0,8.19,61.95,57.19,103.99,67.21,0,0,0,0,0
301487,20.5,-1.06,0,158672800.0,0.0,1.98,20.83,20.42,20.6,20.72,1.0,-1.58,24.55,21.75,28.75,24.86,0,0,0,0,0
301526,12.52,1.79,0,2136984245.0,0.0,6.42,12.78,11.99,12.09,12.3,1.0,5.83,13.4,12.8,16.16,14.76,0,0,0,0,0
301522,31.047,-1.49,0,121555376.60000001,0.0,1.52,31.447,30.967,31.327,31.517,1.0,-0.45,37.52,31.85,50.76,37.82,0,0,0,0,0
301349,42.133,2.08,0,340216107.0,0.0,4.7,42.62,40.68,41.017,41.274,1.0,12.58,42.71,42.71,48.32,49.53,0,0,0,0,0
301235,50.396,4.59,0,282587287.5333333,0.0,8.45,51.376,47.306,47.806,48.186,1.0,9.47,55.55,54.26,57.17,57.82,0,0,0,0,0
301550,116.607,2.1,0,541858750.8333333,0.0,6.17,118.986,111.938,113.703,114.214,1.0,4.45,115.42,115.42,146.57,137.06,1,0,0,0,0
301536,71.741,-1.06,0,277272903.59999996,0.0,2.15,72.781,71.221,71.231,72.511,1.0,4.3,80.92,73.2,86.36,87.01,0,0,0,0,0
301596,48.643,-2.77,0,49030006.66666667,0.0,2.71,49.507,48.15,49.507,50.029,1.0,-5.36,53.43,53.43,59.39,60.03,1,0,0,0,0
301566,20.3,-0.59,0,141459648.0,0.0,2.11,20.51,20.08,20.08,20.42,1.0,2.68,24.66,20.59,27.22,24.5,0,0,0,0,0
301629,257.276,1.46,0,316110704.4,0.0,7.34,266.356,247.746,249.176,253.576,1.0,6.64,302.53,266.92,373.68,304.29,0,0,0,0,0
301589,163.37,-1.49,0,57049457.00000001,0.0,1.47,165.65,163.21,165.43,165.84,1.0,0.58,182.56,169.64,219.02,199.01,0,0,0,0,0
301662,90.952,-5.92,0,137985263.5666667,0.0,6.15,96.138,90.193,95.435,96.676,1.0,-4.37,119.26,98.68,143.03,116.01,0,0,0,0,0
600030,23.74,-2.26,0,2353322400.0,0.0,1.56,24.07,23.69,24.07,24.29,1.0,-1.49,26.14,24.44,29.55,26.72,0,0,0,0,0
301630,233.9,1.92,0,662220295.6666666,0.0,6.71,240.3,224.91,229.37,229.5,1.0,32.53,242.88,242.88,246.0,275.4,1,0,0,0,0
301678,60.54,-1.06,0,105606669.0,0.0,2.01,61.38,60.15,60.78,61.19,1.0,1.25,68.7,61.55,89.35,73.43,0,0,0,0,0
600031,20.66,-0.96,0,1119099605.3333333,0.0,1.34,20.85,20.57,20.7,20.86,1.0,1.77,22.34,20.94,24.29,22.95,0,0,0,0,0
600067,3.871,-1.28,0,89575032.4,0.0,2.3,3.931,3.841,3.891,3.921,1.0,-2.52,4.27,4.12,5.12,4.31,0,0,0,0,0
600089,26.73,-0.71,0,3382536406.333333,0.0,3.12,27.04,26.2,26.6,26.92,1.0,-0.19,31.9,29.26,33.28,29.61,0,0,0,0,0
600105,34.625,4.25,0,6383309270.833334,0.0,5.18,34.905,33.185,33.935,33.215,1.0,13.54,33.22,33.22,33.22,36.54,1,1,0,0,0
600110,10.16,3.46,0,3036654624.0,0.0,7.43,10.24,9.51,9.77,9.82,1.0,11.89,10.04,10.04,10.04,10.8,1,0,0,0,0
600096,32.08,-0.31,0,1119714825.3333335,0.0,2.61,32.39,31.55,31.8,32.18,1.0,-0.68,43.9,34.49,44.42,35.4,0,0,0,0,0
600108,4.48,-1.1,0,289489950.0,0.0,2.65,4.57,4.45,4.5,4.53,1.0,-3.45,7.17,5.21,7.17,4.98,0,0,0,0,0
600118,79.13,-2.08,0,2192272320.0000005,0.0,3.08,80.33,77.84,79.21,80.81,1.0,-1.01,95.2,85.46,127.77,88.89,0,0,0,0,0
600116,6.45,-1.98,0,109408843.33333333,0.0,1.52,6.55,6.45,6.55,6.58,1.0,-5.29,7.3,7.3,7.3,7.24,0,0,0,0,0
600143,16.7,-1.36,0,626732451.3333334,0.0,2.3,16.9,16.51,16.7,16.93,1.0,-1.18,18.63,17.57,22.01,18.62,0,0,0,0,0
600141,32.88,-1.38,0,646475992.0000001,0.0,2.46,33.45,32.63,33.05,33.34,1.0,-2.29,42.68,34.7,45.49,36.67,0,0,0,0,0
600156,7.4,0.27,0,45273816.0,0.0,2.44,7.48,7.3,7.38,7.38,1.0,-1.46,8.83,8.37,10.65,8.12,0,0,0,0,0
600160,34.32,-0.87,0,730350083.3333333,0.0,3.35,34.67,33.51,34.42,34.62,1.0,-0.52,41.09,35.63,43.54,38.08,0,0,0,0,0
600157,1.73,-2.81,0,1158886632.0000002,0.0,2.81,1.77,1.72,1.77,1.78,1.0,-4.42,2.1,2.04,2.1,1.96,0,0,0,0,0
600111,51.67,0.19,0,4933001077.333333,0.0,4.17,52.92,50.77,50.87,51.57,1.0,6.87,53.66,51.68,63.44,56.73,0,0,0,0,0
600176,27.81,2.39,0,2598519116.0,0.0,6.08,27.86,26.21,26.81,27.16,1.0,8.97,27.41,27.38,28.7,29.88,0,0,0,0,0
600170,2.74,-2.14,0,449591183.3333334,0.0,1.07,2.76,2.73,2.75,2.8,1.0,-1.08,3.07,2.86,3.26,3.08,0,0,0,0,0
600167,6.43,-1.83,0,53975238.0,0.0,1.68,6.53,6.42,6.52,6.55,1.0,-3.74,7.68,7.68,9.7,7.21,0,0,0,0,0
600183,58.4,0.38,0,2432321194.666667,0.0,3.82,58.95,56.73,57.01,58.18,1.0,7.55,65.57,58.31,75.0,64.0,0,0,0,0,0
600186,7.47,-2.1,0,2004714346.6666665,0.0,5.9,7.85,7.4,7.56,7.63,1.0,1.91,7.63,7.63,7.63,8.39,1,1,0,0,0
600188,18.95,-0.47,0,1092733638.3333335,0.0,2.31,19.19,18.75,18.94,19.04,1.0,-0.32,22.84,21.0,22.84,20.94,0,0,0,0,0
600104,14.02,-1.48,0,620506224.0,0.0,1.41,14.15,13.95,14.13,14.23,1.0,-5.4,14.84,14.84,16.17,15.65,0,0,0,0,0
600219,6.184,0.0,0,1234704795.6,0.0,3.4,6.254,6.044,6.114,6.184,1.0,2.49,7.65,6.44,8.31,6.8,1,0,0,0,0
600301,51.32,-1.57,0,490941883.0,0.0,4.39,52.13,49.84,51.61,52.14,1.0,4.39,64.83,52.14,77.38,57.35,1,1,0,0,0
600246,9.5,0.85,0,585463179.0,0.0,7.32,9.86,9.17,9.26,9.42,1.0,0.0,11.12,10.44,14.9,10.36,0,0,0,0,0
600210,6.89,-2.13,0,108642616.00000001,0.0,1.85,7.0,6.87,7.0,7.04,1.0,-0.86,7.58,7.05,8.22,7.74,0,0,0,0,0
600330,19.7,9.99,1,1908883447.0000002,0.0,11.56,19.7,17.63,17.63,17.91,1.0,20.71,20.14,18.15,20.14,19.7,0,0,1,1,0
600309,86.34,1.35,0,2540703581.666667,0.0,2.59,86.55,84.34,84.66,85.19,1.0,5.78,89.05,85.76,95.75,93.71,0,0,0,0,0
600338,17.6,-0.56,0,672008575.0,0.0,3.9,17.9,17.21,17.44,17.7,1.0,3.83,19.29,18.07,22.12,19.47,1,0,0,0,0
600206,21.264,0.24,0,655273034.1333333,0.0,2.73,21.384,20.804,20.914,21.214,1.0,3.5,23.8,21.24,26.48,23.34,0,0,0,0,0
600343,32.58,-1.36,0,986423884.3333334,0.0,4.15,33.2,31.83,32.32,33.03,1.0,-1.9,36.95,35.75,50.88,36.33,1,0,0,0,0
600345,49.42,9.99,1,1146928335.3333333,0.0,11.4,49.42,44.3,44.3,44.93,1.0,16.12,48.1,45.08,48.1,49.42,1,0,1,1,0
600346,23.14,0.83,0,741110852.0,0.0,4.62,23.57,22.51,22.56,22.95,1.0,5.61,23.27,23.21,26.97,25.25,0,0,0,0,0
600362,45.05,-1.29,0,1127815948.0,0.0,1.82,45.51,44.68,44.99,45.64,1.0,1.12,53.15,45.73,70.7,50.2,0,0,0,0,0
600352,13.77,1.55,0,865357066.6666667,0.0,4.28,13.98,13.4,13.75,13.56,1.0,3.46,16.31,13.67,17.01,14.92,0,0,0,0,0
600367,20.69,1.47,0,530072676.6666667,0.0,3.33,20.75,20.07,20.28,20.39,1.0,0.39,28.99,24.32,28.99,22.43,0,0,0,0,0
600378,33.098,-0.42,0,433539813.8666667,0.0,5.2,34.078,32.348,32.608,33.238,1.0,6.98,36.18,33.41,39.94,36.56,0,0,0,0,0
600392,25.27,2.18,0,2593762141.3333335,0.0,5.01,25.69,24.45,24.7,24.73,1.0,10.16,27.67,24.85,33.68,27.2,0,0,0,0,0
600373,8.34,-2.11,0,62372340.0,0.0,1.41,8.46,8.34,8.45,8.52,1.0,-0.24,9.01,8.53,11.89,9.37,0,0,0,0,0
600397,14.75,-1.01,0,524667167.3333333,0.0,4.09,15.0,14.39,14.58,14.9,1.0,-0.07,19.96,16.35,22.6,16.39,0,0,0,0,0
600409,7.28,-2.02,0,249681718.00000003,0.0,3.63,7.44,7.17,7.4,7.43,1.0,0.97,9.5,7.47,9.5,8.17,0,0,0,0,0
600418,46.72,-1.95,0,1025136012.9999999,0.0,1.57,47.25,46.5,47.01,47.65,1.0,-0.15,51.32,47.98,58.79,52.41,0,0,0,0,0
600470,7.01,-0.28,0,347347059.6666667,0.0,4.84,7.31,6.97,7.1,7.03,1.0,-0.28,9.44,7.73,9.44,7.73,1,0,0,0,0
600460,26.22,-0.98,0,596264562.6666667,0.0,1.74,26.43,25.97,26.1,26.48,1.0,0.88,29.56,26.93,34.98,29.13,0,0,0,0,0
600487,59.54,1.67,0,11421132085.0,0.0,8.01,60.8,56.11,57.21,58.56,1.0,14.59,61.5,61.5,61.5,64.42,1,0,0,0,0
600489,27.78,-2.18,0,1554384660.0000002,0.0,2.46,28.05,27.35,27.44,28.4,1.0,1.91,32.36,28.78,41.48,31.24,0,0,0,0,0
600498,54.95,7.22,0,7526985501.000001,0.0,10.3,54.98,49.7,51.2,51.25,1.0,12.46,61.78,52.41,61.78,56.38,0,0,0,0,0
600497,8.13,-1.22,0,563719468.3333333,0.0,1.7,8.24,8.1,8.15,8.23,1.0,2.78,10.16,8.25,11.86,9.05,0,0,0,0,0
600480,9.51,0.63,0,156544714.3333333,0.0,3.17,9.58,9.28,9.44,9.45,1.0,-0.94,10.82,9.77,12.98,10.39,0,0,0,0,0
600500,4.39,-0.45,0,124455320.0,0.0,1.59,4.44,4.37,4.39,4.41,1.0,-0.45,5.03,4.55,5.03,4.85,0,0,0,0,0
600501,22.52,0.85,0,314000897.0,0.0,7.39,23.48,21.83,22.24,22.33,1.0,0.67,26.25,23.29,39.97,24.56,0,0,0,0,0
600549,57.99,0.75,0,3383187170.0000005,0.0,5.39,59.51,56.41,56.57,57.56,1.0,4.3,73.9,60.85,81.16,63.32,0,0,0,0,0
600520,23.62,-0.17,0,98836733.33333334,0.0,4.06,24.17,23.21,23.76,23.66,1.0,-1.62,28.75,24.97,31.72,26.03,0,0,0,0,0
600522,31.4,2.28,0,6890503206.0,0.0,9.02,32.18,29.41,30.28,30.7,1.0,7.68,31.77,31.77,31.82,33.77,0,0,0,0,0
600552,12.81,1.34,0,608640110.0,0.0,4.43,12.92,12.36,12.45,12.64,1.0,6.4,14.33,12.65,16.72,13.9,0,0,0,0,0
600550,15.21,-1.36,0,686997675.0,0.0,2.33,15.39,15.03,15.15,15.42,1.0,-0.33,19.07,16.23,19.58,16.96,0,0,0,0,0
600499,16.74,-0.77,0,366148405.99999994,0.0,3.68,17.03,16.41,16.7,16.87,1.0,4.89,18.23,16.99,18.23,18.56,0,0,0,0,0
600584,41.91,-0.17,0,2080185472.9999998,0.0,3.38,42.47,41.05,41.17,41.98,1.0,6.13,48.26,41.98,54.63,46.18,0,0,0,0,0
600596,11.84,0.34,0,393510511.99999994,0.0,3.56,11.98,11.56,11.7,11.8,1.0,9.33,13.55,11.95,13.94,12.98,1,0,0,0,0
600589,11.04,1.56,0,2551662526.666666,0.0,3.68,11.1,10.7,10.87,10.87,1.0,0.73,12.42,11.45,15.25,11.96,1,1,0,0,0
600592,19.685,-1.7,0,86978091.66666666,0.0,1.2,19.815,19.575,19.815,20.025,1.0,-1.2,22.86,20.41,30.36,22.03,0,0,0,0,0
600601,10.16,-2.12,0,989522884.0,0.0,2.89,10.4,10.1,10.3,10.38,1.0,0.99,10.99,10.38,13.86,11.42,0,0,0,0,0
600619,18.38,9.99,1,870781728.6666665,0.0,11.73,18.38,16.42,16.5,16.71,1.0,11.87,18.96,16.75,23.65,18.38,0,0,1,1,0
600635,5.36,-2.37,0,226449347.33333337,0.0,2.19,5.47,5.35,5.44,5.49,1.0,-3.77,6.55,5.88,8.4,6.04,0,0,0,0,0
600604,4.82,-1.83,0,43958384.0,0.0,2.44,4.89,4.77,4.89,4.91,1.0,-7.31,5.7,5.62,6.36,5.4,0,0,0,0,0
600633,12.35,-2.83,0,285998050.0,0.0,2.2,12.59,12.31,12.51,12.71,1.0,0.49,13.38,12.72,17.62,13.98,0,0,0,0,0
600637,9.52,-2.06,0,319321208.0,0.0,1.44,9.65,9.51,9.6,9.72,1.0,-0.83,10.8,9.72,16.12,10.69,0,0,0,0,0
600640,11.93,-2.61,0,61780641.0,0.0,2.29,12.19,11.91,12.13,12.25,1.0,-0.58,13.1,12.26,16.5,13.48,0,0,0,0,0
600667,9.63,1.48,0,1348894012.0,0.0,5.8,9.8,9.25,9.3,9.49,1.0,5.02,12.12,10.87,12.12,10.44,0,0,0,0,0
600666,6.56,0.92,0,5616518548.333333,0.0,11.54,7.15,6.4,7.15,6.5,1.0,4.63,6.65,6.65,6.65,7.15,1,1,0,0,0
600699,26.442,1.69,0,1467386950.1999998,0.0,6.15,26.962,25.362,25.622,26.002,1.0,5.68,26.57,26.09,33.41,28.6,0,0,0,0,0
600673,31.5,-2.14,0,1378416639.9999998,0.0,2.42,32.08,31.3,31.52,32.19,1.0,0.32,38.82,32.3,41.58,35.41,0,0,0,0,0
600711,14.291,-0.9,0,1456530042.1,0.0,3.33,14.441,13.961,14.151,14.421,1.0,5.93,14.59,14.5,18.68,15.86,0,0,0,0,0
600770,5.58,-1.59,0,91453375.00000001,0.0,1.94,5.69,5.58,5.62,5.67,1.0,-0.18,6.32,5.79,7.29,6.24,0,0,0,0,0
600755,6.24,-2.04,0,133301335.99999999,0.0,2.04,6.36,6.23,6.34,6.37,1.0,0.0,6.48,6.37,8.5,7.01,0,0,0,0,0
600707,6.38,10.0,1,294489986.99999994,0.0,5.69,6.38,6.05,6.05,5.8,1.0,12.72,6.6,5.87,7.2,6.38,0,0,1,1,0
600773,17.42,-2.24,0,391812757.0,0.0,3.76,17.98,17.31,17.7,17.82,1.0,-1.3,20.18,20.18,20.18,19.6,0,0,0,0,0
600797,9.01,-2.49,0,242608106.99999997,0.0,1.52,9.11,8.97,9.09,9.24,1.0,-1.21,10.28,9.32,11.99,10.16,0,0,0,0,0
600783,20.8,-2.26,0,309443570.0,0.0,2.49,21.2,20.67,20.99,21.28,1.0,0.48,24.0,21.85,39.44,23.41,0,0,0,0,0
600800,4.72,1.07,0,170372692.00000003,0.0,3.21,4.75,4.6,4.68,4.67,1.0,-0.63,5.55,5.5,5.55,5.14,1,0,0,0,0
600775,13.42,-2.12,0,273288179.0,0.0,1.68,13.57,13.34,13.5,13.71,1.0,-1.47,16.98,14.04,20.03,15.08,0,0,0,0,0
600855,17.19,-1.04,0,161412480.0,0.0,2.01,17.5,17.15,17.3,17.37,1.0,0.0,19.39,17.71,30.0,19.11,0,0,0,0,0
600848,9.67,-3.4,0,134900129.99999997,0.0,4.3,10.03,9.6,9.94,10.01,1.0,-5.66,10.79,10.28,14.19,11.01,0,0,0,0,0
600868,3.53,-2.22,0,186192245.3333333,0.0,2.22,3.59,3.51,3.58,3.61,1.0,-4.34,4.42,4.26,5.43,3.97,0,0,0,0,0
600884,14.0,2.41,0,1316554241.6666665,0.0,6.66,14.33,13.42,13.51,13.67,1.0,4.4,14.98,13.85,16.28,15.04,0,0,0,0,0
600879,21.56,0.28,0,2854473420.0,0.0,4.84,22.09,21.05,21.29,21.5,1.0,-0.87,26.58,23.18,32.24,23.65,0,0,0,0,0
600885,26.123,0.46,0,593458668.1,0.0,3.15,26.353,25.533,25.913,26.003,1.0,-6.04,31.84,28.03,34.7,28.6,0,0,0,0,0
600959,4.08,-0.24,0,344386891.3333333,0.0,2.44,4.12,4.02,4.04,4.09,1.0,2.77,4.14,4.12,4.83,4.5,0,0,0,0,0
600933,16.75,0.06,0,162425554.66666666,0.0,2.33,16.88,16.49,16.61,16.74,1.0,0.72,17.97,16.85,22.16,18.41,0,0,0,0,0
600961,18.05,-0.82,0,231332630.66666672,0.0,3.13,18.28,17.71,17.88,18.2,1.0,1.75,22.49,18.23,27.48,20.02,0,0,0,0,0
600895,37.13,2.46,0,1961655189.0000005,0.0,7.12,38.17,35.59,35.74,36.24,1.0,4.47,38.92,36.26,49.34,39.86,0,0,0,0,0
600962,18.78,-1.73,0,33286033.333333332,0.0,1.67,19.02,18.7,19.02,19.11,1.0,-1.47,21.08,19.75,25.89,21.02,0,0,0,0,0
600979,4.47,-3.04,0,190735981.3333333,0.0,3.04,4.59,4.45,4.58,4.61,1.0,-6.49,5.99,5.99,5.99,5.07,0,0,0,0,0
600996,9.41,-2.39,0,373145857.6666667,0.0,3.11,9.64,9.34,9.48,9.64,1.0,-8.37,11.1,11.1,12.92,10.6,1,0,0,0,0
301565,21.29,-1.62,0,49891959.999999985,0.0,1.89,21.66,21.25,21.38,21.64,1.0,0.09,24.23,22.11,33.33,25.97,0,0,0,0,0
600999,15.57,-2.01,0,422396874.6666667,0.0,1.45,15.75,15.52,15.75,15.89,1.0,-1.21,16.31,15.9,17.84,17.48,0,0,0,0,0
600832,22.28,-9.83,0,4496533951.0,0.0,8.3,24.29,22.24,24.29,24.71,1.0,16.34,26.7,26.7,26.7,27.18,1,0,0,0,0
601100,101.2,-0.9,0,553583602.0,0.0,2.57,103.12,100.5,101.0,102.12,1.0,-0.78,116.01,105.6,125.98,112.33,0,0,0,0,0
601069,35.274,6.75,0,1881808002.4,0.0,8.02,35.804,33.154,33.154,33.044,1.0,10.01,38.09,33.04,50.34,36.35,1,1,0,0,0
600835,22.05,-0.5,0,163051627.0,0.0,2.89,22.49,21.85,21.95,22.16,1.0,-0.81,25.22,22.49,33.8,24.38,0,0,0,0,0
601133,24.68,9.98,1,919395411.9999999,0.0,13.06,24.68,21.75,22.44,22.44,1.0,30.93,23.16,23.16,23.16,24.68,1,0,1,1,0
601208,33.54,0.6,0,1556107331.6666667,0.0,3.87,33.95,32.66,32.67,33.34,1.0,9.86,33.63,33.63,36.49,36.67,0,0,0,0,0
